Month,Year,Quarter,District,Street,Control Number,Connection Type,Service Address,Previous Reading,Present Reading,Cleaned Previous Reading,Cleaned Present Reading,Cleaned Consumption,Record Status,Connection Status
MAR,2022,Q1,District 2,Jones Street,501362,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 2,Jones Street,500237,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 2,Jones Street,501161,Commercial,"Jones St, Dist. 2",3571.0,3604.0,3571.0,3604.0,33,Corrected,Active
MAR,2022,Q1,District 2,Jones Street,501664,Residential,"Jones St, Dist. 2",415.0,440.0,415.0,440.0,25,Corrected,Active
MAR,2022,Q1,District 2,Jones Street,500501,Residential,"Jones St, Dist. 2",316.0,326.0,316.0,326.0,10,Corrected,Active
MAR,2022,Q1,District 2,Jones Street,500875,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 2,Jones Street,500773,Residential,"Jones St, Dist. 2",2276.0,2289.0,2276.0,2289.0,13,Corrected,Active
MAR,2022,Q1,District 2,Jones Street,501136,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Defect
MAR,2022,Q1,District 2,Jones Street,501068,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 2,Jones Street,500034,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 2,Jones Street,501130,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 2,Jones Street,501392,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 2,Jones Street,500951,Residential,"Jones St, Dist. 2",1804.0,1815.0,1804.0,1815.0,11,Corrected,Active
MAR,2022,Q1,District 2,Jones Street,500521,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 2,Jones Street,501350,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 2,Jones Street,500742,Residential,"Jones St, Dist. 2",556.0,569.0,556.0,569.0,13,Corrected,Active
MAR,2022,Q1,District 2,Jones Street,501630,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Unknown
MAR,2022,Q1,District 2,Jones Street,501097,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Defect
MAR,2022,Q1,District 2,Jones Street,501582,Residential,"Jones St, Dist. 2",296.0,307.0,296.0,307.0,11,Corrected,Active
MAR,2022,Q1,District 2,Jones Street,500855,Residential,"Jones St, Dist. 2",2901.0,3006.0,2901.0,3006.0,105,Corrected,Active
MAR,2022,Q1,District 2,Jones Street,500828,Residential,"Jones St, Dist. 2",1256.0,1266.0,1256.0,1266.0,10,Corrected,Active
MAR,2022,Q1,District 2,Jones Street,500417,Residential,"Jones St, Dist. 2",677.0,677.0,677.0,677.0,0,Corrected,Active
MAR,2022,Q1,District 2,Jones Street,501356,Residential,"Jones St, Dist. 2",3398.0,3405.0,3398.0,3405.0,7,Corrected,Active
MAR,2022,Q1,District 2,Jones Street,501194,Residential,"Jones St, Dist. 2",125.0,136.0,125.0,136.0,11,Corrected,Active
MAR,2022,Q1,District 2,Jones Street,500035,Residential,"Jones St, Dist. 2",4359.0,,4359.0,4359.0,0,Corrected,Defect
MAR,2022,Q1,District 2,Jones Street,501672,Residential,"Jones St, Dist. 2",351.0,364.0,351.0,364.0,13,Corrected,Active
MAR,2022,Q1,District 2,Jones Street,501255,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 2,Jones Street,500135,Commercial,"Jones St, Dist. 2",3013.0,3021.0,3013.0,3021.0,8,Corrected,Active
MAR,2022,Q1,District 2,Jones Street,500893,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 2,Jones Street,501230,Residential,"Jones St, Dist. 2",,679.0,679.0,679.0,0,Corrected,Defect
MAR,2022,Q1,District 2,Jones Street,501059,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 2,Jones Street,501203,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 2,Jones Street,500979,Residential,"Jones St, Dist. 2",516.0,527.0,516.0,527.0,11,Corrected,Active
MAR,2022,Q1,District 2,Jones Street,500922,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Defect
MAR,2022,Q1,District 2,Jones Street,501756,Residential,"Jones St, Dist. 2",49.0,50.0,49.0,50.0,1,Corrected,Active
MAR,2022,Q1,District 2,Jones Street,501314,Commercial,"Jones St, Dist. 2",266.0,277.0,266.0,277.0,11,Corrected,Active
MAR,2022,Q1,District 2,Jones Street,501090,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 2,Jones Street,501863,Residential,"Jones St, Dist. 2",6.0,8.0,6.0,8.0,2,Corrected,Active
MAR,2022,Q1,District 2,Jones Street,500426,Residential,"Jones St, Dist. 2",4064.0,4119.0,4064.0,4119.0,55,Corrected,Active
MAR,2022,Q1,District 2,Jones Street,501561,Residential,"Jones St, Dist. 2",1837.0,1848.0,1837.0,1848.0,11,Corrected,Active
MAR,2022,Q1,District 2,Jones Street,501144,Residential,"Jones St, Dist. 2",1340.0,1348.0,1340.0,1348.0,8,Corrected,Active
MAR,2022,Q1,District 2,Jones Street,501073,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 2,Jones Street,500807,Residential,"Jones St, Dist. 2",1076.0,1084.0,1076.0,1084.0,8,Corrected,Active
MAR,2022,Q1,District 2,Jones Street,500558,Commercial,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 2,Jones Street,501140,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 2,Jones Street,501191,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 2,Jones Street,500762,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Defect
MAR,2022,Q1,District 2,Jones Street,500344,Residential,"Jones St, Dist. 2",3847.0,3863.0,3847.0,3863.0,16,Corrected,Active
MAR,2022,Q1,District 2,Jones Street,501547,Residential,"Jones St, Dist. 2",978.0,994.0,978.0,994.0,16,Corrected,Active
MAR,2022,Q1,District 2,Jones Street,501063,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 2,Jones Street,500573,Residential,"Jones St, Dist. 2",758.0,,758.0,758.0,0,Corrected,Defect
MAR,2022,Q1,District 2,Jones Street,501376,Residential,"Jones St, Dist. 2",380.0,401.0,380.0,401.0,21,Corrected,Active
MAR,2022,Q1,District 2,Jones Street,501098,Residential,"Jones St, Dist. 2",810.0,839.0,810.0,839.0,29,Corrected,Active
MAR,2022,Q1,District 2,Jones Street,500770,Commercial,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 2,Jones Street,501243,Residential,"Jones St, Dist. 2",415.0,,415.0,415.0,0,Corrected,Defect
MAR,2022,Q1,District 2,Jones Street,500883,Residential,"Jones St, Dist. 2",,1983.0,1983.0,1983.0,0,Corrected,Defect
MAR,2022,Q1,District 2,Jones Street,501567,Residential,"Jones St, Dist. 2",1696.0,1739.0,1696.0,1739.0,43,Corrected,Active
MAR,2022,Q1,District 2,Jones Street,501407,Residential,"Jones St, Dist. 2",1076.0,1086.0,1076.0,1086.0,10,Corrected,Active
MAR,2022,Q1,District 2,Jones Street,501163,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 2,Jones Street,501351,Residential,"Jones St, Dist. 2",371.0,371.0,371.0,371.0,0,Corrected,Active
MAR,2022,Q1,District 2,Jones Street,500879,Residential,"Jones St, Dist. 2",360.0,385.0,360.0,385.0,25,Corrected,Active
MAR,2022,Q1,District 2,Jones Street,501800,Residential,"Jones St, Dist. 2",46.0,56.0,46.0,56.0,10,Corrected,Active
MAR,2022,Q1,District 3,Letada Street,501010,Residential,"Letada St, Dist. 3",1501.0,1545.0,1501.0,1545.0,44,Corrected,Active
MAR,2022,Q1,District 3,Letada Street,501791,Residential,"Letada St, Dist. 3",11.0,12.0,11.0,12.0,1,Corrected,Active
MAR,2022,Q1,District 3,Letada Street,500820,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 3,Letada Street,500244,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 3,Letada Street,501247,Residential,"Letada St, Dist. 3",1540.0,1574.0,1540.0,1574.0,34,Corrected,Active
MAR,2022,Q1,District 3,Letada Street,501388,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 3,Letada Street,501035,Residential,"Letada St, Dist. 3",535.0,549.0,535.0,549.0,14,Corrected,Active
MAR,2022,Q1,District 3,Letada Street,500234,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 3,Letada Street,500110,Residential,"Letada St, Dist. 3",5421.0,5429.0,5421.0,5429.0,8,Corrected,Active
MAR,2022,Q1,District 3,Letada Street,500757,Residential,"Letada St, Dist. 3",1096.0,1106.0,1096.0,1106.0,10,Corrected,Active
MAR,2022,Q1,District 3,Letada Street,500122,Residential,"Letada St, Dist. 3",3090.0,3158.0,3090.0,3158.0,68,Corrected,Active
MAR,2022,Q1,District 3,Letada Street,501633,Residential,"Letada St, Dist. 3",76.0,102.0,76.0,102.0,26,Corrected,Active
MAR,2022,Q1,District 3,Letada Street,500593,Residential,"Letada St, Dist. 3",3227.0,3227.0,3227.0,3227.0,0,Corrected,Active
MAR,2022,Q1,District 3,Letada Street,500765,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Defect
MAR,2022,Q1,District 3,Letada Street,501135,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Unknown
MAR,2022,Q1,District 3,Letada Street,501540,Residential,"Letada St, Dist. 3",388.0,396.0,388.0,396.0,8,Corrected,Active
MAR,2022,Q1,District 3,Letada Street,501463,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 3,Letada Street,500341,Residential,"Letada St, Dist. 3",743.0,774.0,743.0,774.0,31,Corrected,Active
MAR,2022,Q1,District 3,Letada Street,501697,Residential,"Letada St, Dist. 3",143.0,143.0,143.0,143.0,0,Corrected,Active
MAR,2022,Q1,District 3,Letada Street,500531,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 3,Letada Street,500923,Residential,"Letada St, Dist. 3",938.0,943.0,938.0,943.0,5,Corrected,Active
MAR,2022,Q1,District 3,Letada Street,500514,Residential,"Letada St, Dist. 3",4849.0,4881.0,4849.0,4881.0,32,Corrected,Active
MAR,2022,Q1,District 3,Letada Street,501272,Residential,"Letada St, Dist. 3",1185.0,1193.0,1185.0,1193.0,8,Corrected,Active
MAR,2022,Q1,District 3,Letada Street,500928,Commercial,"Letada St, Dist. 3",1947.0,1984.0,1947.0,1984.0,37,Corrected,Active
MAR,2022,Q1,District 3,Letada Street,500821,Residential,"Letada St, Dist. 3",308.0,321.0,308.0,321.0,13,Corrected,Active
MAR,2022,Q1,District 3,Letada Street,500111,Residential,"Letada St, Dist. 3",2943.0,,2943.0,2943.0,0,Corrected,Active
MAR,2022,Q1,District 3,Letada Street,500800,Residential,"Letada St, Dist. 3",,1454.0,1454.0,1454.0,0,Corrected,Defect
MAR,2022,Q1,District 3,Letada Street,500078,Residential,"Letada St, Dist. 3",702.0,722.0,702.0,722.0,20,Corrected,Active
MAR,2022,Q1,District 3,Letada Street,500232,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 3,Letada Street,500159,Residential,"Letada St, Dist. 3",8387.0,8428.0,8387.0,8428.0,41,Corrected,Active
MAR,2022,Q1,District 3,Letada Street,500126,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Defect
MAR,2022,Q1,District 3,Letada Street,500955,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Defect
MAR,2022,Q1,District 3,Letada Street,500236,Residential,"Letada St, Dist. 3",1887.0,1888.0,1887.0,1888.0,1,Corrected,Active
MAR,2022,Q1,District 3,Letada Street,500477,Residential,"Letada St, Dist. 3",156.0,164.0,156.0,164.0,8,Corrected,Active
MAR,2022,Q1,District 3,Letada Street,500823,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 3,Letada Street,500242,Residential,"Letada St, Dist. 3",4243.0,4271.0,4243.0,4271.0,28,Corrected,Active
MAR,2022,Q1,District 3,Letada Street,501521,Residential,"Letada St, Dist. 3",630.0,642.0,630.0,642.0,12,Corrected,Active
MAR,2022,Q1,District 3,Letada Street,500176,Residential,"Letada St, Dist. 3",1682.0,1718.0,1682.0,1718.0,36,Corrected,Active
MAR,2022,Q1,District 3,Letada Street,500182,Residential,"Letada St, Dist. 3",1210.0,1218.0,1210.0,1218.0,8,Corrected,Active
MAR,2022,Q1,District 3,Letada Street,501461,Commercial,"Letada St, Dist. 3",2187.0,2254.0,2187.0,2254.0,67,Corrected,Active
MAR,2022,Q1,District 3,Letada Street,500663,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 3,Letada Street,500858,Residential,"Letada St, Dist. 3",1076.0,1091.0,1076.0,1091.0,15,Corrected,Active
MAR,2022,Q1,District 3,Letada Street,500554,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 3,Letada Street,501308,Residential,"Letada St, Dist. 3",582.0,613.0,582.0,613.0,31,Corrected,Active
MAR,2022,Q1,District 3,Letada Street,500074,Residential,"Letada St, Dist. 3",1684.0,1685.0,1684.0,1685.0,1,Corrected,Active
MAR,2022,Q1,District 3,Letada Street,500825,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 3,Letada Street,501274,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 3,Letada Street,500073,Residential,"Letada St, Dist. 3",277.0,299.0,277.0,299.0,22,Corrected,Active
MAR,2022,Q1,District 3,Letada Street,501225,Residential,"Letada St, Dist. 3",300.0,304.0,300.0,304.0,4,Corrected,Active
MAR,2022,Q1,District 3,Letada Street,500403,Residential,"Letada St, Dist. 3",1172.0,1209.0,1172.0,1209.0,37,Corrected,Active
MAR,2022,Q1,District 3,Letada Street,500142,Residential,"Letada St, Dist. 3",2672.0,2692.0,2672.0,2692.0,20,Corrected,Active
MAR,2022,Q1,District 3,Letada Street,500427,Residential,"Letada St, Dist. 3",475.0,484.0,475.0,484.0,9,Corrected,Active
MAR,2022,Q1,District 3,Letada Street,501530,Residential,"Letada St, Dist. 3",1523.0,1552.0,1523.0,1552.0,29,Corrected,Active
MAR,2022,Q1,District 3,Letada Street,500077,Residential,"Letada St, Dist. 3",1933.0,1934.0,1933.0,1934.0,1,Corrected,Active
MAR,2022,Q1,District 3,Letada Street,501180,Residential,"Letada St, Dist. 3",,1174.0,1174.0,1174.0,0,Corrected,Defect
MAR,2022,Q1,District 3,Letada Street,500076,Residential,"Letada St, Dist. 3",2061.0,2062.0,2061.0,2062.0,1,Corrected,Active
MAR,2022,Q1,District 3,Letada Street,500543,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 3,Letada Street,500206,Residential,"Letada St, Dist. 3",5654.0,5784.0,5654.0,5784.0,130,Corrected,Active
MAR,2022,Q1,District 3,Letada Street,500247,Residential,"Letada St, Dist. 3",2649.0,2663.0,2649.0,2663.0,14,Corrected,Active
MAR,2022,Q1,District 3,Letada Street,500207,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 3,Letada Street,500754,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 3,Letada Street,500418,Residential,"Letada St, Dist. 3",834.0,861.0,834.0,861.0,27,Corrected,Active
MAR,2022,Q1,District 3,Letada Street,500691,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 3,Letada Street,500151,Residential,"Letada St, Dist. 3",2251.0,2266.0,2251.0,2266.0,15,Corrected,Active
MAR,2022,Q1,District 3,Letada Street,501380,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 3,Letada Street,501456,Residential,"Letada St, Dist. 3",1523.0,1548.0,1523.0,1548.0,25,Corrected,Active
MAR,2022,Q1,District 3,Letada Street,500168,Residential,"Letada St, Dist. 3",3679.0,3692.0,3679.0,3692.0,13,Corrected,Active
MAR,2022,Q1,District 3,Letada Street,500166,Residential,"Letada St, Dist. 3",162.0,164.0,162.0,164.0,2,Corrected,Active
MAR,2022,Q1,District 3,Letada Street,501076,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 3,Letada Street,500134,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 3,Letada Street,500498,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 3,Letada Street,500658,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 3,Letada Street,500124,Residential,"Letada St, Dist. 3",465.0,476.0,465.0,476.0,11,Corrected,Active
MAR,2022,Q1,District 3,Letada Street,500465,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 3,Letada Street,501399,Residential,"Letada St, Dist. 3",527.0,527.0,527.0,527.0,0,Corrected,Active
MAR,2022,Q1,District 3,Letada Street,500578,Commercial,"Letada St, Dist. 3",859.0,894.0,859.0,894.0,35,Corrected,Active
MAR,2022,Q1,District 3,Letada Street,500665,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 1,Lique Street,500660,Residential,"Lique St, Dist. 1",1599.0,1614.0,1599.0,1614.0,15,Corrected,Active
MAR,2022,Q1,District 1,Lique Street,501400,Commercial,"Lique St, Dist. 1",,129.0,129.0,129.0,0,Corrected,Defect
MAR,2022,Q1,District 1,Lique Street,500256,Commercial,"Lique St, Dist. 1",5949.0,5949.0,5949.0,5949.0,0,Corrected,Active
MAR,2022,Q1,District 1,Lique Street,500506,Residential,"Lique St, Dist. 1",2852.0,2868.0,2852.0,2868.0,16,Corrected,Active
MAR,2022,Q1,District 1,Lique Street,500471,Residential,"Lique St, Dist. 1",324.0,324.0,324.0,324.0,0,Corrected,Active
MAR,2022,Q1,District 4,Lique Street,501705,Residential,"Lique St, Dist. 4",289.0,306.0,289.0,306.0,17,Corrected,Active
MAR,2022,Q1,District 1,Lique Street,500361,Residential,"Lique St, Dist. 1",1840.0,1884.0,1840.0,1884.0,44,Corrected,Active
MAR,2022,Q1,District 3,Lique Street,501102,Residential,"Lique St, Dist. 3",1755.0,1772.0,1755.0,1772.0,17,Corrected,Active
MAR,2022,Q1,District 4,Lique Street,500909,Residential,"Lique St, Dist. 4",405.0,407.0,405.0,407.0,2,Corrected,Active
MAR,2022,Q1,District 3,Lique Street,500952,Residential,"Lique St, Dist. 3",566.0,578.0,566.0,578.0,12,Corrected,Active
MAR,2022,Q1,District 1,Lique Street,500191,Residential,"Lique St, Dist. 1",460.0,468.0,460.0,468.0,8,Corrected,Active
MAR,2022,Q1,District 4,Lique Street,500722,Residential,"Lique St, Dist. 4",,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 3,Lique Street,500688,Residential,"Lique St, Dist. 3",,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 3,Lique Street,501736,Residential,"Lique St, Dist. 3",118.0,124.0,118.0,124.0,6,Corrected,Active
MAR,2022,Q1,District 3,Lique Street,500728,Residential,"Lique St, Dist. 3",,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 1,Lique Street,500163,Residential,"Lique St, Dist. 1",2851.0,2876.0,2851.0,2876.0,25,Corrected,Active
MAR,2022,Q1,District 1,Lique Street,500856,Residential,"Lique St, Dist. 1",2716.0,2739.0,2716.0,2739.0,23,Corrected,Active
MAR,2022,Q1,District 3,Lique Street,500221,Residential,"Lique St, Dist. 3",2652.0,2652.0,2652.0,2652.0,0,Corrected,Active
MAR,2022,Q1,District 3,Lique Street,501333,Residential,"Lique St, Dist. 3",,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 4,Lique Street,500621,Residential,"Lique St, Dist. 4",2155.0,2171.0,2155.0,2171.0,16,Corrected,Active
MAR,2022,Q1,District 3,Lique Street,500167,Residential,"Lique St, Dist. 3",3588.0,3610.0,3588.0,3610.0,22,Corrected,Active
MAR,2022,Q1,District 4,Lique Street,500870,Commercial,"Lique St, Dist. 4",11395.0,11496.0,11395.0,11496.0,101,Corrected,Active
MAR,2022,Q1,District 4,Lique Street,500834,Residential,"Lique St, Dist. 4",175.0,177.0,175.0,177.0,2,Corrected,Active
MAR,2022,Q1,District 1,Lique Street,501101,Commercial,"Lique St, Dist. 1",2742.0,2742.0,2742.0,2742.0,0,Corrected,Active
MAR,2022,Q1,District 4,Lique Street,500776,Residential,"Lique St, Dist. 4",402.0,412.0,402.0,412.0,10,Corrected,Active
MAR,2022,Q1,District 4,Lique Street,501115,Residential,"Lique St, Dist. 4",1971.0,1980.0,1971.0,1980.0,9,Corrected,Active
MAR,2022,Q1,District 4,Lique Street,500311,Residential,"Lique St, Dist. 4",3846.0,,3846.0,3846.0,0,Corrected,Defect
MAR,2022,Q1,District 4,Lique Street,500075,Residential,"Lique St, Dist. 4",,,,,0,Corrected,Defect
MAR,2022,Q1,District 4,Lique Street,500079,Residential,"Lique St, Dist. 4",3182.0,,3182.0,3182.0,0,Corrected,Active
MAR,2022,Q1,District 4,Lique Street,500876,Residential,"Lique St, Dist. 4",1090.0,1113.0,1090.0,1113.0,23,Corrected,Active
MAR,2022,Q1,District 1,Lique Street,500388,Residential,"Lique St, Dist. 1",4250.0,4260.0,4250.0,4260.0,10,Corrected,Active
MAR,2022,Q1,District 1,Lique Street,500386,Residential,"Lique St, Dist. 1",2040.0,2055.0,2040.0,2055.0,15,Corrected,Active
MAR,2022,Q1,District 1,Lique Street,500697,Residential,"Lique St, Dist. 1",5017.0,5047.0,5017.0,5047.0,30,Corrected,Active
MAR,2022,Q1,District 1,Lique Street,501326,Residential,"Lique St, Dist. 1",7241.0,7277.0,7241.0,7277.0,36,Corrected,Active
MAR,2022,Q1,District 3,Lique Street,501166,Residential,"Lique St, Dist. 3",1181.0,1195.0,1181.0,1195.0,14,Corrected,Active
MAR,2022,Q1,District 4,Lique Street,501532,Residential,"Lique St, Dist. 4",341.0,341.0,341.0,341.0,0,Corrected,Active
MAR,2022,Q1,District 1,Lique Street,500566,Residential,"Lique St, Dist. 1",10050.0,10079.0,10050.0,10079.0,29,Corrected,Active
MAR,2022,Q1,District 1,Lique Street,500666,Residential,"Lique St, Dist. 1",6262.0,6279.0,6262.0,6279.0,17,Corrected,Active
MAR,2022,Q1,District 1,Lique Street,501489,Residential,"Lique St, Dist. 1",255.0,263.0,255.0,263.0,8,Corrected,Active
MAR,2022,Q1,District 3,Lique Street,500217,Residential,"Lique St, Dist. 3",,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 4,Lique Street,501504,Residential,"Lique St, Dist. 4",408.0,415.0,408.0,415.0,7,Corrected,Active
MAR,2022,Q1,District 4,Lique Street,500500,Residential,"Lique St, Dist. 4",1074.0,1074.0,1074.0,1074.0,0,Corrected,Active
MAR,2022,Q1,District 4,Lique Street,501566,Residential,"Lique St, Dist. 4",742.0,755.0,742.0,755.0,13,Corrected,Active
MAR,2022,Q1,District 1,Lique Street,500628,Residential,"Lique St, Dist. 1",4189.0,4234.0,4189.0,4234.0,45,Corrected,Active
MAR,2022,Q1,District 3,Lique Street,500533,Residential,"Lique St, Dist. 3",608.0,616.0,608.0,616.0,8,Corrected,Active
MAR,2022,Q1,District 4,Lique Street,500878,Residential,"Lique St, Dist. 4",186.0,217.0,186.0,217.0,31,Corrected,Active
MAR,2022,Q1,District 3,Lique Street,501256,Residential,"Lique St, Dist. 3",,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 1,Lique Street,500687,Residential,"Lique St, Dist. 1",915.0,918.0,915.0,918.0,3,Corrected,Active
MAR,2022,Q1,District 1,Lique Street,500921,Residential,"Lique St, Dist. 1",2180.0,2186.0,2180.0,2186.0,6,Corrected,Active
MAR,2022,Q1,District 3,Lique Street,500611,Residential,"Lique St, Dist. 3",952.0,997.0,952.0,997.0,45,Corrected,Active
MAR,2022,Q1,District 1,Lique Street,500597,Residential,"Lique St, Dist. 1",,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 3,Lique Street,500411,Residential,"Lique St, Dist. 3",,,,,0,Corrected,Defect
MAR,2022,Q1,District 1,Lique Street,501172,Residential,"Lique St, Dist. 1",,,,,0,Corrected,Defect
MAR,2022,Q1,District 4,Lique Street,500589,Residential,"Lique St, Dist. 4",534.0,539.0,534.0,539.0,5,Corrected,Active
MAR,2022,Q1,District 3,Lique Street,501497,Residential,"Lique St, Dist. 3",778.0,787.0,778.0,787.0,9,Corrected,Active
MAR,2022,Q1,District 3,Lique Street,500116,Commercial,"Lique St, Dist. 3",,,,,0,Corrected,Defect
MAR,2022,Q1,District 3,Lique Street,501621,Residential,"Lique St, Dist. 3",631.0,651.0,631.0,651.0,20,Corrected,Active
MAR,2022,Q1,District 1,Lique Street,500385,Residential,"Lique St, Dist. 1",2530.0,2541.0,2530.0,2541.0,11,Corrected,Active
MAR,2022,Q1,District 4,Lique Street,500843,Residential,"Lique St, Dist. 4",794.0,808.0,794.0,808.0,14,Corrected,Active
MAR,2022,Q1,District 4,Lique Street,500935,Residential,"Lique St, Dist. 4",74.0,75.0,74.0,75.0,1,Corrected,Active
MAR,2022,Q1,District 4,Lique Street,501693,Residential,"Lique St, Dist. 4",63.0,64.0,63.0,64.0,1,Corrected,Active
MAR,2022,Q1,District 3,Lique Street,500491,Residential,"Lique St, Dist. 3",,,,,0,Corrected,Defect
MAR,2022,Q1,District 4,Lique Street,500798,Residential,"Lique St, Dist. 4",,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 1,Lique Street,501100,Industrial,"Lique St, Dist. 1",3606.0,3647.0,3606.0,3647.0,41,Corrected,Active
MAR,2022,Q1,District 1,Lique Street,500942,Residential,"Lique St, Dist. 1",,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 1,Lique Street,500259,Residential,"Lique St, Dist. 1",3002.0,3004.0,3002.0,3004.0,2,Corrected,Active
MAR,2022,Q1,District 3,Lique Street,500626,Residential,"Lique St, Dist. 3",,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 3,Lique Street,500567,Residential,"Lique St, Dist. 3",,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 1,Lique Street,500409,Residential,"Lique St, Dist. 1",3550.0,3555.0,3550.0,3555.0,5,Corrected,Active
MAR,2022,Q1,District 3,Lique Street,501145,Residential,"Lique St, Dist. 3",,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 3,Lique Street,500216,Residential,"Lique St, Dist. 3",5093.0,5119.0,5093.0,5119.0,26,Corrected,Active
MAR,2022,Q1,District 3,Lique Street,500899,Residential,"Lique St, Dist. 3",,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 1,Lique Street,500455,Residential,"Lique St, Dist. 1",,2206.0,2206.0,2206.0,0,Corrected,Defect
MAR,2022,Q1,District 4,Lique Street,500107,Commercial,"Lique St, Dist. 4",5050.0,5050.0,5050.0,5050.0,0,Corrected,Active
