Month,Year,Quarter,District,Street,Control Number,Connection Type,Service Address,Previous Reading,Present Reading,Cleaned Previous Reading,Cleaned Present Reading,Cleaned Consumption,Record Status,Connection Status
APR,2022,Q2,District 2,Jones Street,501726,Residential,"Jones St, Dist. 2",94.0,,94.0,94.0,0,Corrected,Active
APR,2022,Q2,District 2,Jones Street,500890,Residential,"Jones St, Dist. 2",186.0,199.0,186.0,199.0,13,Corrected,Active
APR,2022,Q2,District 2,Jones Street,500966,Residential,"Jones St, Dist. 2",1687.0,1736.0,1687.0,1736.0,49,Corrected,Active
APR,2022,Q2,District 2,Jones Street,500351,Commercial,"Jones St, Dist. 2",2271.0,2293.0,2271.0,2293.0,22,Corrected,Active
APR,2022,Q2,District 2,Jones Street,501368,Residential,"Jones St, Dist. 2",2064.0,,2064.0,2064.0,0,Corrected,Defect
APR,2022,Q2,District 2,Jones Street,501086,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
APR,2022,Q2,District 2,Jones Street,501205,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
APR,2022,Q2,District 2,Jones Street,501267,Residential,"Jones St, Dist. 2",975.0,1004.0,975.0,1004.0,29,Corrected,Active
APR,2022,Q2,District 2,Jones Street,501066,Residential,"Jones St, Dist. 2",1108.0,1126.0,1108.0,1126.0,18,Corrected,Active
APR,2022,Q2,District 2,Esparrago Street,500410,Residential,"Esparrago St, Dist. 2",,,,,0,Corrected,Unknown
APR,2022,Q2,District 2,Jones Street,501071,Residential,"Jones St, Dist. 2",571.0,606.0,571.0,606.0,35,Corrected,Active
APR,2022,Q2,District 2,Jones Street,501586,Residential,"Jones St, Dist. 2",502.0,525.0,502.0,525.0,23,Corrected,Active
APR,2022,Q2,District 2,Jones Street,500519,Residential,"Jones St, Dist. 2",2948.0,2958.0,2948.0,2958.0,10,Corrected,Active
APR,2022,Q2,District 2,Jones Street,501056,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Defect
APR,2022,Q2,District 2,Jones Street,501724,Residential,"Jones St, Dist. 2",233.0,249.0,233.0,249.0,16,Corrected,Active
APR,2022,Q2,District 2,Jones Street,500459,Residential,"Jones St, Dist. 2",8673.0,8711.0,8673.0,8711.0,38,Corrected,Active
APR,2022,Q2,District 2,Jones Street,501755,Residential,"Jones St, Dist. 2",290.0,324.0,290.0,324.0,34,Corrected,Active
APR,2022,Q2,District 2,Jones Street,500673,Commercial,"Jones St, Dist. 2",2543.0,2565.0,2543.0,2565.0,22,Corrected,Active
APR,2022,Q2,District 2,Jones Street,501210,Residential,"Jones St, Dist. 2",,601.0,601.0,601.0,0,Corrected,Defect
APR,2022,Q2,District 2,Jones Street,501087,Residential,"Jones St, Dist. 2",,4755.0,4755.0,4755.0,0,Corrected,Defect
APR,2022,Q2,District 2,Jones Street,501872,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Unknown
APR,2022,Q2,District 2,Jones Street,500874,Residential,"Jones St, Dist. 2",1977.0,1993.0,1977.0,1993.0,16,Corrected,Active
APR,2022,Q2,District 2,Jones Street,500917,Commercial,"Jones St, Dist. 2",1234.0,1234.0,1234.0,1234.0,0,Corrected,Active
APR,2022,Q2,District 2,Jones Street,500783,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
APR,2022,Q2,District 2,Jones Street,500847,Residential,"Jones St, Dist. 2",721.0,748.0,721.0,748.0,27,Corrected,Active
APR,2022,Q2,District 2,Jones Street,501442,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Defect
APR,2022,Q2,District 2,Jones Street,501430,Residential,"Jones St, Dist. 2",298.0,316.0,298.0,316.0,18,Corrected,Active
APR,2022,Q2,District 2,Jones Street,501541,Residential,"Jones St, Dist. 2",2187.0,2241.0,2187.0,2241.0,54,Corrected,Active
APR,2022,Q2,District 2,Jones Street,500239,Residential,"Jones St, Dist. 2",1527.0,1546.0,1527.0,1546.0,19,Corrected,Active
APR,2022,Q2,District 2,Jones Street,501490,Residential,"Jones St, Dist. 2",815.0,847.0,815.0,847.0,32,Corrected,Active
APR,2022,Q2,District 2,Jones Street,500736,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
APR,2022,Q2,District 2,Jones Street,501362,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
APR,2022,Q2,District 2,Jones Street,500237,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
APR,2022,Q2,District 2,Jones Street,501161,Commercial,"Jones St, Dist. 2",3604.0,3663.0,3604.0,3663.0,59,Corrected,Active
APR,2022,Q2,District 2,Jones Street,501664,Residential,"Jones St, Dist. 2",440.0,,440.0,440.0,0,Corrected,Defect
APR,2022,Q2,District 2,Jones Street,500501,Residential,"Jones St, Dist. 2",326.0,339.0,326.0,339.0,13,Corrected,Active
APR,2022,Q2,District 2,Jones Street,500875,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
APR,2022,Q2,District 2,Jones Street,500773,Residential,"Jones St, Dist. 2",2289.0,2311.0,2289.0,2311.0,22,Corrected,Active
APR,2022,Q2,District 2,Jones Street,501136,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Defect
APR,2022,Q2,District 2,Jones Street,501068,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
APR,2022,Q2,District 2,Jones Street,500034,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
APR,2022,Q2,District 2,Jones Street,501130,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
APR,2022,Q2,District 2,Jones Street,501392,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
APR,2022,Q2,District 2,Jones Street,500951,Residential,"Jones St, Dist. 2",1815.0,1834.0,1815.0,1834.0,19,Corrected,Active
APR,2022,Q2,District 2,Jones Street,500521,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
APR,2022,Q2,District 2,Jones Street,501350,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
APR,2022,Q2,District 2,Jones Street,500742,Residential,"Jones St, Dist. 2",569.0,588.0,569.0,588.0,19,Corrected,Active
APR,2022,Q2,District 2,Jones Street,501630,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Unknown
APR,2022,Q2,District 2,Jones Street,501097,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Defect
APR,2022,Q2,District 2,Jones Street,501582,Residential,"Jones St, Dist. 2",307.0,316.0,307.0,316.0,9,Corrected,Active
APR,2022,Q2,District 2,Jones Street,500855,Residential,"Jones St, Dist. 2",3006.0,3160.0,3006.0,3160.0,154,Corrected,Active
APR,2022,Q2,District 2,Jones Street,500828,Residential,"Jones St, Dist. 2",1266.0,1283.0,1266.0,1283.0,17,Corrected,Active
APR,2022,Q2,District 2,Jones Street,500417,Residential,"Jones St, Dist. 2",677.0,680.0,677.0,680.0,3,Corrected,Active
APR,2022,Q2,District 2,Jones Street,501356,Residential,"Jones St, Dist. 2",3405.0,3408.0,3405.0,3408.0,3,Corrected,Active
APR,2022,Q2,District 2,Jones Street,501194,Residential,"Jones St, Dist. 2",136.0,148.0,136.0,148.0,12,Corrected,Active
APR,2022,Q2,District 2,Jones Street,500035,Residential,"Jones St, Dist. 2",,4443.0,4443.0,4443.0,0,Corrected,Defect
APR,2022,Q2,District 2,Jones Street,501672,Residential,"Jones St, Dist. 2",364.0,384.0,364.0,384.0,20,Corrected,Active
APR,2022,Q2,District 2,Jones Street,501255,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
APR,2022,Q2,District 2,Jones Street,500135,Commercial,"Jones St, Dist. 2",3021.0,3037.0,3021.0,3037.0,16,Corrected,Active
APR,2022,Q2,District 2,Jones Street,500893,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
APR,2022,Q2,District 2,Jones Street,501230,Residential,"Jones St, Dist. 2",679.0,,679.0,679.0,0,Corrected,Defect
APR,2022,Q2,District 2,Jones Street,501059,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
APR,2022,Q2,District 2,Jones Street,501203,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
APR,2022,Q2,District 2,Jones Street,500979,Residential,"Jones St, Dist. 2",527.0,548.0,527.0,548.0,21,Corrected,Active
APR,2022,Q2,District 2,Jones Street,500922,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Defect
APR,2022,Q2,District 2,Jones Street,501756,Residential,"Jones St, Dist. 2",50.0,53.0,50.0,53.0,3,Corrected,Active
APR,2022,Q2,District 2,Jones Street,501314,Commercial,"Jones St, Dist. 2",277.0,300.0,277.0,300.0,23,Corrected,Active
APR,2022,Q2,District 2,Jones Street,501090,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
APR,2022,Q2,District 2,Jones Street,501863,Residential,"Jones St, Dist. 2",8.0,16.0,8.0,16.0,8,Corrected,Active
APR,2022,Q2,District 2,Jones Street,500426,Residential,"Jones St, Dist. 2",4119.0,4257.0,4119.0,4257.0,138,Corrected,Active
APR,2022,Q2,District 2,Jones Street,501561,Residential,"Jones St, Dist. 2",1848.0,1859.0,1848.0,1859.0,11,Corrected,Active
APR,2022,Q2,District 2,Jones Street,501144,Residential,"Jones St, Dist. 2",1348.0,1371.0,1348.0,1371.0,23,Corrected,Active
APR,2022,Q2,District 2,Jones Street,501073,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
APR,2022,Q2,District 2,Jones Street,500807,Residential,"Jones St, Dist. 2",1084.0,1099.0,1084.0,1099.0,15,Corrected,Active
APR,2022,Q2,District 2,Jones Street,500558,Commercial,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
APR,2022,Q2,District 2,Jones Street,501140,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
APR,2022,Q2,District 2,Jones Street,501191,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
APR,2022,Q2,District 2,Jones Street,500762,Residential,"Jones St, Dist. 2",,2282.0,2282.0,2282.0,0,Corrected,Defect
APR,2022,Q2,District 2,Jones Street,500344,Residential,"Jones St, Dist. 2",3863.0,3883.0,3863.0,3883.0,20,Corrected,Active
APR,2022,Q2,District 2,Jones Street,501547,Residential,"Jones St, Dist. 2",994.0,1019.0,994.0,1019.0,25,Corrected,Active
APR,2022,Q2,District 2,Jones Street,501063,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
APR,2022,Q2,District 2,Jones Street,500573,Residential,"Jones St, Dist. 2",,846.0,846.0,846.0,0,Corrected,Defect
APR,2022,Q2,District 2,Jones Street,501376,Residential,"Jones St, Dist. 2",401.0,535.0,401.0,535.0,134,Corrected,Active
APR,2022,Q2,District 2,Jones Street,501098,Residential,"Jones St, Dist. 2",839.0,871.0,839.0,871.0,32,Corrected,Active
APR,2022,Q2,District 2,Jones Street,500770,Commercial,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
APR,2022,Q2,District 2,Jones Street,501243,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Defect
APR,2022,Q2,District 2,Jones Street,500883,Residential,"Jones St, Dist. 2",1983.0,1988.0,1983.0,1988.0,5,Corrected,Active
APR,2022,Q2,District 2,Jones Street,501567,Residential,"Jones St, Dist. 2",1739.0,1799.0,1739.0,1799.0,60,Corrected,Active
APR,2022,Q2,District 2,Jones Street,501407,Residential,"Jones St, Dist. 2",1086.0,1100.0,1086.0,1100.0,14,Corrected,Active
APR,2022,Q2,District 2,Jones Street,501163,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
APR,2022,Q2,District 2,Jones Street,501351,Residential,"Jones St, Dist. 2",371.0,,371.0,371.0,0,Corrected,Active
APR,2022,Q2,District 2,Jones Street,500879,Residential,"Jones St, Dist. 2",385.0,407.0,385.0,407.0,22,Corrected,Active
APR,2022,Q2,District 2,Jones Street,501800,Residential,"Jones St, Dist. 2",56.0,89.0,56.0,89.0,33,Corrected,Active
APR,2022,Q2,District 3,Letada Street,501010,Residential,"Letada St, Dist. 3",1545.0,1582.0,1545.0,1582.0,37,Corrected,Active
APR,2022,Q2,District 3,Letada Street,501791,Residential,"Letada St, Dist. 3",12.0,15.0,12.0,15.0,3,Corrected,Active
APR,2022,Q2,District 3,Letada Street,500820,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
APR,2022,Q2,District 3,Letada Street,500244,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
APR,2022,Q2,District 3,Letada Street,501247,Residential,"Letada St, Dist. 3",1574.0,1620.0,1574.0,1620.0,46,Corrected,Active
APR,2022,Q2,District 3,Letada Street,501388,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
APR,2022,Q2,District 3,Letada Street,501035,Residential,"Letada St, Dist. 3",549.0,568.0,549.0,568.0,19,Corrected,Active
APR,2022,Q2,District 3,Letada Street,500234,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
APR,2022,Q2,District 3,Letada Street,500110,Residential,"Letada St, Dist. 3",5429.0,5440.0,5429.0,5440.0,11,Corrected,Active
APR,2022,Q2,District 3,Letada Street,500757,Residential,"Letada St, Dist. 3",1106.0,1171.0,1106.0,1171.0,65,Corrected,Active
APR,2022,Q2,District 3,Letada Street,500122,Residential,"Letada St, Dist. 3",3158.0,3263.0,3158.0,3263.0,105,Corrected,Active
APR,2022,Q2,District 3,Letada Street,501633,Residential,"Letada St, Dist. 3",102.0,134.0,102.0,134.0,32,Corrected,Active
APR,2022,Q2,District 3,Letada Street,500593,Residential,"Letada St, Dist. 3",3227.0,3227.0,3227.0,3227.0,0,Corrected,Active
APR,2022,Q2,District 3,Letada Street,500765,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Defect
APR,2022,Q2,District 3,Letada Street,501135,Residential,"Letada St, Dist. 3",834.0,,834.0,834.0,0,Corrected,Defect
APR,2022,Q2,District 3,Letada Street,501540,Residential,"Letada St, Dist. 3",396.0,401.0,396.0,401.0,5,Corrected,Active
APR,2022,Q2,District 3,Letada Street,501463,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
APR,2022,Q2,District 3,Letada Street,500341,Residential,"Letada St, Dist. 3",774.0,846.0,774.0,846.0,72,Corrected,Active
APR,2022,Q2,District 3,Letada Street,501697,Residential,"Letada St, Dist. 3",143.0,143.0,143.0,143.0,0,Corrected,Active
APR,2022,Q2,District 3,Letada Street,500531,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
APR,2022,Q2,District 3,Letada Street,500923,Residential,"Letada St, Dist. 3",943.0,955.0,943.0,955.0,12,Corrected,Active
APR,2022,Q2,District 3,Letada Street,500514,Residential,"Letada St, Dist. 3",4881.0,4955.0,4881.0,4955.0,74,Corrected,Active
APR,2022,Q2,District 3,Letada Street,501272,Residential,"Letada St, Dist. 3",1193.0,1199.0,1193.0,1199.0,6,Corrected,Active
APR,2022,Q2,District 3,Letada Street,500928,Commercial,"Letada St, Dist. 3",1984.0,2018.0,1984.0,2018.0,34,Corrected,Active
APR,2022,Q2,District 3,Letada Street,500821,Residential,"Letada St, Dist. 3",321.0,346.0,321.0,346.0,25,Corrected,Active
APR,2022,Q2,District 3,Letada Street,500111,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Unknown
APR,2022,Q2,District 3,Letada Street,500800,Residential,"Letada St, Dist. 3",1454.0,1471.0,1454.0,1471.0,17,Corrected,Active
APR,2022,Q2,District 3,Letada Street,500078,Residential,"Letada St, Dist. 3",722.0,751.0,722.0,751.0,29,Corrected,Active
APR,2022,Q2,District 3,Letada Street,500232,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
APR,2022,Q2,District 3,Letada Street,500159,Residential,"Letada St, Dist. 3",8428.0,8545.0,8428.0,8545.0,117,Corrected,Active
APR,2022,Q2,District 3,Letada Street,500126,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Defect
APR,2022,Q2,District 3,Letada Street,500955,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Defect
APR,2022,Q2,District 3,Letada Street,500236,Residential,"Letada St, Dist. 3",1888.0,1889.0,1888.0,1889.0,1,Corrected,Active
APR,2022,Q2,District 3,Letada Street,500477,Residential,"Letada St, Dist. 3",164.0,179.0,164.0,179.0,15,Corrected,Active
APR,2022,Q2,District 3,Letada Street,500823,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
APR,2022,Q2,District 3,Letada Street,500242,Residential,"Letada St, Dist. 3",4271.0,4307.0,4271.0,4307.0,36,Corrected,Active
APR,2022,Q2,District 3,Letada Street,501521,Residential,"Letada St, Dist. 3",642.0,,642.0,642.0,0,Corrected,Defect
APR,2022,Q2,District 3,Letada Street,500176,Residential,"Letada St, Dist. 3",1718.0,1776.0,1718.0,1776.0,58,Corrected,Active
APR,2022,Q2,District 3,Letada Street,500182,Residential,"Letada St, Dist. 3",1218.0,,1218.0,1218.0,0,Corrected,Defect
APR,2022,Q2,District 3,Letada Street,501461,Commercial,"Letada St, Dist. 3",2254.0,2428.0,2254.0,2428.0,174,Corrected,Active
APR,2022,Q2,District 3,Letada Street,500663,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
APR,2022,Q2,District 3,Letada Street,500858,Residential,"Letada St, Dist. 3",1091.0,1122.0,1091.0,1122.0,31,Corrected,Active
APR,2022,Q2,District 3,Letada Street,500554,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
APR,2022,Q2,District 3,Letada Street,501308,Residential,"Letada St, Dist. 3",613.0,654.0,613.0,654.0,41,Corrected,Active
APR,2022,Q2,District 3,Letada Street,500074,Residential,"Letada St, Dist. 3",1685.0,1710.0,1685.0,1710.0,25,Corrected,Active
APR,2022,Q2,District 3,Letada Street,500825,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
APR,2022,Q2,District 3,Letada Street,501274,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
APR,2022,Q2,District 3,Letada Street,500073,Residential,"Letada St, Dist. 3",299.0,324.0,299.0,324.0,25,Corrected,Active
APR,2022,Q2,District 3,Letada Street,501225,Residential,"Letada St, Dist. 3",304.0,,304.0,304.0,0,Corrected,Active
APR,2022,Q2,District 3,Letada Street,500403,Residential,"Letada St, Dist. 3",1209.0,1245.0,1209.0,1245.0,36,Corrected,Active
APR,2022,Q2,District 3,Letada Street,500142,Residential,"Letada St, Dist. 3",2692.0,2704.0,2692.0,2704.0,12,Corrected,Active
APR,2022,Q2,District 3,Letada Street,500427,Residential,"Letada St, Dist. 3",484.0,504.0,484.0,504.0,20,Corrected,Active
APR,2022,Q2,District 3,Letada Street,501530,Residential,"Letada St, Dist. 3",1552.0,1594.0,1552.0,1594.0,42,Corrected,Active
APR,2022,Q2,District 3,Letada Street,500077,Residential,"Letada St, Dist. 3",1934.0,1936.0,1934.0,1936.0,2,Corrected,Active
APR,2022,Q2,District 3,Letada Street,501180,Residential,"Letada St, Dist. 3",1174.0,1206.0,1174.0,1206.0,32,Corrected,Active
APR,2022,Q2,District 3,Letada Street,500076,Residential,"Letada St, Dist. 3",2062.0,2064.0,2062.0,2064.0,2,Corrected,Active
APR,2022,Q2,District 3,Letada Street,500543,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
APR,2022,Q2,District 3,Letada Street,500206,Residential,"Letada St, Dist. 3",5784.0,5868.0,5784.0,5868.0,84,Corrected,Active
APR,2022,Q2,District 3,Letada Street,500247,Residential,"Letada St, Dist. 3",2663.0,,2663.0,2663.0,0,Corrected,Active
APR,2022,Q2,District 3,Letada Street,500207,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
APR,2022,Q2,District 3,Letada Street,500754,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
APR,2022,Q2,District 3,Letada Street,500418,Residential,"Letada St, Dist. 3",861.0,886.0,861.0,886.0,25,Corrected,Active
APR,2022,Q2,District 3,Letada Street,500691,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
APR,2022,Q2,District 3,Letada Street,500151,Residential,"Letada St, Dist. 3",2266.0,2266.0,2266.0,2266.0,0,Corrected,Active
APR,2022,Q2,District 3,Letada Street,501380,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
APR,2022,Q2,District 3,Letada Street,501456,Residential,"Letada St, Dist. 3",1548.0,1606.0,1548.0,1606.0,58,Corrected,Active
APR,2022,Q2,District 3,Letada Street,500168,Residential,"Letada St, Dist. 3",3692.0,3712.0,3692.0,3712.0,20,Corrected,Active
APR,2022,Q2,District 3,Letada Street,500166,Residential,"Letada St, Dist. 3",164.0,172.0,164.0,172.0,8,Corrected,Active
APR,2022,Q2,District 3,Letada Street,501076,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
APR,2022,Q2,District 3,Letada Street,500134,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
APR,2022,Q2,District 3,Letada Street,500498,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
APR,2022,Q2,District 3,Letada Street,500658,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
APR,2022,Q2,District 3,Letada Street,500124,Residential,"Letada St, Dist. 3",476.0,483.0,476.0,483.0,7,Corrected,Active
APR,2022,Q2,District 3,Letada Street,500465,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
APR,2022,Q2,District 3,Letada Street,501399,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Defect
APR,2022,Q2,District 3,Letada Street,500578,Commercial,"Letada St, Dist. 3",894.0,949.0,894.0,949.0,55,Corrected,Active
APR,2022,Q2,District 3,Letada Street,500665,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
APR,2022,Q2,District 1,Lique Street,500660,Residential,"Lique St, Dist. 1",1614.0,1623.0,1614.0,1623.0,9,Corrected,Active
APR,2022,Q2,District 1,Lique Street,501400,Commercial,"Lique St, Dist. 1",129.0,264.0,129.0,264.0,135,Corrected,Active
APR,2022,Q2,District 1,Lique Street,500256,Commercial,"Lique St, Dist. 1",5949.0,5949.0,5949.0,5949.0,0,Corrected,Active
APR,2022,Q2,District 1,Lique Street,500506,Residential,"Lique St, Dist. 1",2868.0,2888.0,2868.0,2888.0,20,Corrected,Active
APR,2022,Q2,District 1,Lique Street,500471,Residential,"Lique St, Dist. 1",324.0,324.0,324.0,324.0,0,Corrected,Active
APR,2022,Q2,District 4,Lique Street,501705,Residential,"Lique St, Dist. 4",306.0,345.0,306.0,345.0,39,Corrected,Active
APR,2022,Q2,District 1,Lique Street,500361,Residential,"Lique St, Dist. 1",1884.0,1922.0,1884.0,1922.0,38,Corrected,Active
APR,2022,Q2,District 3,Lique Street,501102,Residential,"Lique St, Dist. 3",1772.0,1807.0,1772.0,1807.0,35,Corrected,Active
APR,2022,Q2,District 4,Lique Street,500909,Residential,"Lique St, Dist. 4",407.0,417.0,407.0,417.0,10,Corrected,Active
APR,2022,Q2,District 3,Lique Street,500952,Residential,"Lique St, Dist. 3",578.0,607.0,578.0,607.0,29,Corrected,Active
APR,2022,Q2,District 1,Lique Street,500191,Residential,"Lique St, Dist. 1",468.0,469.0,468.0,469.0,1,Corrected,Active
APR,2022,Q2,District 4,Lique Street,500722,Residential,"Lique St, Dist. 4",,,,,0,Corrected,Disconnected
APR,2022,Q2,District 3,Lique Street,500688,Residential,"Lique St, Dist. 3",,,,,0,Corrected,Disconnected
APR,2022,Q2,District 3,Lique Street,501736,Residential,"Lique St, Dist. 3",124.0,140.0,124.0,140.0,16,Corrected,Active
APR,2022,Q2,District 3,Lique Street,500728,Residential,"Lique St, Dist. 3",,,,,0,Corrected,Disconnected
APR,2022,Q2,District 1,Lique Street,500163,Residential,"Lique St, Dist. 1",2876.0,2917.0,2876.0,2917.0,41,Corrected,Active
APR,2022,Q2,District 1,Lique Street,500856,Residential,"Lique St, Dist. 1",2739.0,2779.0,2739.0,2779.0,40,Corrected,Active
APR,2022,Q2,District 3,Lique Street,500221,Residential,"Lique St, Dist. 3",2652.0,2652.0,2652.0,2652.0,0,Corrected,Active
APR,2022,Q2,District 3,Lique Street,501333,Residential,"Lique St, Dist. 3",,,,,0,Corrected,Disconnected
APR,2022,Q2,District 4,Lique Street,500621,Residential,"Lique St, Dist. 4",2171.0,2175.0,2171.0,2175.0,4,Corrected,Active
APR,2022,Q2,District 3,Lique Street,500167,Residential,"Lique St, Dist. 3",3610.0,3632.0,3610.0,3632.0,22,Corrected,Active
APR,2022,Q2,District 4,Lique Street,500870,Commercial,"Lique St, Dist. 4",11496.0,11824.0,11496.0,11824.0,328,Corrected,Active
APR,2022,Q2,District 4,Lique Street,500834,Residential,"Lique St, Dist. 4",177.0,183.0,177.0,183.0,6,Corrected,Active
APR,2022,Q2,District 1,Lique Street,501101,Commercial,"Lique St, Dist. 1",2742.0,2743.0,2742.0,2743.0,1,Corrected,Active
APR,2022,Q2,District 4,Lique Street,500776,Residential,"Lique St, Dist. 4",412.0,440.0,412.0,440.0,28,Corrected,Active
APR,2022,Q2,District 4,Lique Street,501115,Residential,"Lique St, Dist. 4",1980.0,2006.0,1980.0,2006.0,26,Corrected,Active
APR,2022,Q2,District 4,Lique Street,500311,Residential,"Lique St, Dist. 4",,,,,0,Corrected,Defect
APR,2022,Q2,District 4,Lique Street,500075,Residential,"Lique St, Dist. 4",,,,,0,Corrected,Defect
APR,2022,Q2,District 4,Lique Street,500079,Residential,"Lique St, Dist. 4",3182.0,3203.0,3182.0,3203.0,21,Corrected,Active
APR,2022,Q2,District 4,Lique Street,500876,Residential,"Lique St, Dist. 4",1113.0,1132.0,1113.0,1132.0,19,Corrected,Active
APR,2022,Q2,District 1,Lique Street,500388,Residential,"Lique St, Dist. 1",4260.0,4287.0,4260.0,4287.0,27,Corrected,Active
APR,2022,Q2,District 1,Lique Street,500386,Residential,"Lique St, Dist. 1",2055.0,2075.0,2055.0,2075.0,20,Corrected,Active
APR,2022,Q2,District 1,Lique Street,500697,Residential,"Lique St, Dist. 1",5047.0,5091.0,5047.0,5091.0,44,Corrected,Active
APR,2022,Q2,District 1,Lique Street,501326,Residential,"Lique St, Dist. 1",7277.0,7328.0,7277.0,7328.0,51,Corrected,Active
APR,2022,Q2,District 3,Lique Street,501166,Residential,"Lique St, Dist. 3",1195.0,1233.0,1195.0,1233.0,38,Corrected,Active
APR,2022,Q2,District 4,Lique Street,501532,Residential,"Lique St, Dist. 4",341.0,357.0,341.0,357.0,16,Corrected,Active
APR,2022,Q2,District 1,Lique Street,500566,Residential,"Lique St, Dist. 1",10079.0,10135.0,10079.0,10135.0,56,Corrected,Active
APR,2022,Q2,District 1,Lique Street,500666,Residential,"Lique St, Dist. 1",6279.0,6313.0,6279.0,6313.0,34,Corrected,Active
APR,2022,Q2,District 1,Lique Street,501489,Residential,"Lique St, Dist. 1",263.0,281.0,263.0,281.0,18,Corrected,Active
APR,2022,Q2,District 3,Lique Street,500217,Residential,"Lique St, Dist. 3",,,,,0,Corrected,Disconnected
APR,2022,Q2,District 4,Lique Street,501504,Residential,"Lique St, Dist. 4",415.0,435.0,415.0,435.0,20,Corrected,Active
APR,2022,Q2,District 4,Lique Street,500500,Residential,"Lique St, Dist. 4",1074.0,1074.0,1074.0,1074.0,0,Corrected,Active
APR,2022,Q2,District 4,Lique Street,501566,Residential,"Lique St, Dist. 4",755.0,780.0,755.0,780.0,25,Corrected,Active
APR,2022,Q2,District 1,Lique Street,500628,Residential,"Lique St, Dist. 1",4234.0,4288.0,4234.0,4288.0,54,Corrected,Active
APR,2022,Q2,District 3,Lique Street,500533,Residential,"Lique St, Dist. 3",616.0,634.0,616.0,634.0,18,Corrected,Active
