Month,Year,Quarter,District,Street,Control Number,Connection Type,Service Address,Previous Reading,Present Reading,Cleaned Previous Reading,Cleaned Present Reading,Cleaned Consumption,Record Status,Connection Status
NOV,2022,Q4,District 3,Letada Street,501247,Residential,"Letada St, Dist. 3",,1871.0,1871.0,1871.0,0,Corrected,Defect
NOV,2022,Q4,District 3,Letada Street,501388,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
NOV,2022,Q4,District 3,Letada Street,501035,Residential,"Letada St, Dist. 3",671.0,692.0,671.0,692.0,21,Corrected,Active
NOV,2022,Q4,District 3,Letada Street,500234,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
NOV,2022,Q4,District 3,Letada Street,500110,Residential,"Letada St, Dist. 3",5472.0,5478.0,5472.0,5478.0,6,Corrected,Active
NOV,2022,Q4,District 3,Letada Street,501923,Residential,"Letada St, Dist. 3",22.0,59.0,22.0,59.0,37,Corrected,Active
NOV,2022,Q4,District 3,Letada Street,500757,Residential,"Letada St, Dist. 3",1221.0,1284.0,1221.0,1284.0,63,Corrected,Active
NOV,2022,Q4,District 3,Letada Street,500122,Residential,"Letada St, Dist. 3",3607.0,3707.0,3607.0,3707.0,100,Corrected,Active
NOV,2022,Q4,District 3,Letada Street,501633,Residential,"Letada St, Dist. 3",160.0,162.0,160.0,162.0,2,Corrected,Active
NOV,2022,Q4,District 3,Letada Street,500593,Residential,"Letada St, Dist. 3",,11.0,11.0,11.0,0,Corrected,Active
NOV,2022,Q4,District 3,Letada Street,500765,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Defect
NOV,2022,Q4,District 3,Letada Street,501135,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Defect
NOV,2022,Q4,District 3,Letada Street,501540,Residential,"Letada St, Dist. 3",432.0,438.0,432.0,438.0,6,Corrected,Active
NOV,2022,Q4,District 3,Letada Street,501964,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Unknown
NOV,2022,Q4,District 3,Letada Street,501463,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
NOV,2022,Q4,District 3,Letada Street,500341,Residential,"Letada St, Dist. 3",1124.0,1128.0,1124.0,1128.0,4,Corrected,Active
NOV,2022,Q4,District 3,Letada Street,501697,Residential,"Letada St, Dist. 3",144.0,144.0,144.0,144.0,0,Corrected,Active
NOV,2022,Q4,District 3,Letada Street,500531,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
NOV,2022,Q4,District 3,Letada Street,500923,Residential,"Letada St, Dist. 3",994.0,994.0,994.0,994.0,0,Corrected,Active
NOV,2022,Q4,District 3,Letada Street,500514,Residential,"Letada St, Dist. 3",,5862.0,5862.0,5862.0,0,Corrected,Defect
NOV,2022,Q4,District 3,Letada Street,501272,Residential,"Letada St, Dist. 3",1236.0,1247.0,1236.0,1247.0,11,Corrected,Active
NOV,2022,Q4,District 3,Letada Street,500928,Commercial,"Letada St, Dist. 3",25.0,65.0,25.0,65.0,40,Corrected,Active
NOV,2022,Q4,District 3,Letada Street,500821,Residential,"Letada St, Dist. 3",467.0,530.0,467.0,530.0,63,Corrected,Active
NOV,2022,Q4,District 3,Letada Street,500111,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Defect
NOV,2022,Q4,District 3,Letada Street,500800,Residential,"Letada St, Dist. 3",1539.0,1548.0,1539.0,1548.0,9,Corrected,Active
NOV,2022,Q4,District 3,Letada Street,500078,Residential,"Letada St, Dist. 3",929.0,968.0,929.0,968.0,39,Corrected,Active
NOV,2022,Q4,District 3,Letada Street,500232,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
NOV,2022,Q4,District 3,Letada Street,500159,Residential,"Letada St, Dist. 3",9093.0,9187.0,9093.0,9187.0,94,Corrected,Active
NOV,2022,Q4,District 3,Letada Street,500126,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Defect
NOV,2022,Q4,District 3,Letada Street,500955,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Defect
NOV,2022,Q4,District 3,Letada Street,500236,Residential,"Letada St, Dist. 3",1912.0,1914.0,1912.0,1914.0,2,Corrected,Active
NOV,2022,Q4,District 3,Letada Street,500477,Residential,"Letada St, Dist. 3",251.0,266.0,251.0,266.0,15,Corrected,Active
NOV,2022,Q4,District 3,Letada Street,500823,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
NOV,2022,Q4,District 3,Letada Street,500242,Residential,"Letada St, Dist. 3",4478.0,4514.0,4478.0,4514.0,36,Corrected,Active
NOV,2022,Q4,District 3,Letada Street,501521,Residential,"Letada St, Dist. 3",716.0,,716.0,716.0,0,Corrected,Defect
NOV,2022,Q4,District 3,Letada Street,500176,Residential,"Letada St, Dist. 3",1987.0,2028.0,1987.0,2028.0,41,Corrected,Active
NOV,2022,Q4,District 3,Letada Street,500182,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Defect
NOV,2022,Q4,District 3,Letada Street,501461,Commercial,"Letada St, Dist. 3",3552.0,3811.0,3552.0,3811.0,259,Corrected,Active
NOV,2022,Q4,District 3,Letada Street,500663,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
NOV,2022,Q4,District 3,Letada Street,500858,Residential,"Letada St, Dist. 3",1166.0,1176.0,1166.0,1176.0,10,Corrected,Active
NOV,2022,Q4,District 3,Letada Street,500554,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
NOV,2022,Q4,District 3,Letada Street,501308,Residential,"Letada St, Dist. 3",799.0,832.0,799.0,832.0,33,Corrected,Active
NOV,2022,Q4,District 3,Letada Street,500074,Residential,"Letada St, Dist. 3",1807.0,1824.0,1807.0,1824.0,17,Corrected,Active
NOV,2022,Q4,District 3,Letada Street,500825,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
NOV,2022,Q4,District 3,Letada Street,501274,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
NOV,2022,Q4,District 3,Letada Street,500073,Residential,"Letada St, Dist. 3",419.0,436.0,419.0,436.0,17,Corrected,Active
NOV,2022,Q4,District 3,Letada Street,501225,Residential,"Letada St, Dist. 3",351.0,362.0,351.0,362.0,11,Corrected,Active
NOV,2022,Q4,District 3,Letada Street,500403,Residential,"Letada St, Dist. 3",1476.0,1534.0,1476.0,1534.0,58,Corrected,Active
NOV,2022,Q4,District 3,Letada Street,500142,Residential,"Letada St, Dist. 3",2768.0,2776.0,2768.0,2776.0,8,Corrected,Active
NOV,2022,Q4,District 3,Letada Street,500427,Residential,"Letada St, Dist. 3",595.0,614.0,595.0,614.0,19,Corrected,Active
NOV,2022,Q4,District 3,Letada Street,501530,Residential,"Letada St, Dist. 3",1758.0,1832.0,1758.0,1832.0,74,Corrected,Active
NOV,2022,Q4,District 3,Letada Street,500077,Residential,"Letada St, Dist. 3",1947.0,1949.0,1947.0,1949.0,2,Corrected,Active
NOV,2022,Q4,District 3,Letada Street,501180,Residential,"Letada St, Dist. 3",1376.0,,1376.0,1376.0,0,Corrected,Defect
NOV,2022,Q4,District 3,Letada Street,500076,Residential,"Letada St, Dist. 3",2066.0,2066.0,2066.0,2066.0,0,Corrected,Active
NOV,2022,Q4,District 3,Letada Street,500543,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
NOV,2022,Q4,District 3,Letada Street,500206,Residential,"Letada St, Dist. 3",6152.0,6191.0,6152.0,6191.0,39,Corrected,Active
NOV,2022,Q4,District 3,Letada Street,500247,Residential,"Letada St, Dist. 3",2805.0,2816.0,2805.0,2816.0,11,Corrected,Active
NOV,2022,Q4,District 3,Letada Street,501967,Residential,"Letada St, Dist. 3",,21.0,21.0,21.0,0,Corrected,Active
NOV,2022,Q4,District 3,Letada Street,500207,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
NOV,2022,Q4,District 3,Letada Street,501922,Residential,"Letada St, Dist. 3",54.0,69.0,54.0,69.0,15,Corrected,Active
NOV,2022,Q4,District 3,Letada Street,500754,Residential,"Letada St, Dist. 3",4.0,16.0,4.0,16.0,12,Corrected,Active
NOV,2022,Q4,District 3,Letada Street,500418,Residential,"Letada St, Dist. 3",1051.0,1069.0,1051.0,1069.0,18,Corrected,Active
NOV,2022,Q4,District 3,Letada Street,500691,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
NOV,2022,Q4,District 3,Letada Street,500151,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Defect
NOV,2022,Q4,District 3,Letada Street,501380,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
NOV,2022,Q4,District 3,Letada Street,501456,Residential,"Letada St, Dist. 3",1844.0,1873.0,1844.0,1873.0,29,Corrected,Active
NOV,2022,Q4,District 3,Letada Street,501906,Residential,"Letada St, Dist. 3",64.0,89.0,64.0,89.0,25,Corrected,Active
NOV,2022,Q4,District 3,Letada Street,500168,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Defect
NOV,2022,Q4,District 3,Letada Street,500166,Residential,"Letada St, Dist. 3",216.0,226.0,216.0,226.0,10,Corrected,Active
NOV,2022,Q4,District 3,Letada Street,501076,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
NOV,2022,Q4,District 3,Letada Street,500134,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
NOV,2022,Q4,District 3,Letada Street,500498,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
NOV,2022,Q4,District 3,Letada Street,500658,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
NOV,2022,Q4,District 3,Letada Street,500124,Residential,"Letada St, Dist. 3",506.0,514.0,506.0,514.0,8,Corrected,Active
NOV,2022,Q4,District 3,Letada Street,500465,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
NOV,2022,Q4,District 3,Letada Street,501399,Residential,"Letada St, Dist. 3",529.0,529.0,529.0,529.0,0,Corrected,Active
NOV,2022,Q4,District 3,Letada Street,500578,Commercial,"Letada St, Dist. 3",1159.0,1234.0,1159.0,1234.0,75,Corrected,Active
NOV,2022,Q4,District 3,Letada Street,500665,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
NOV,2022,Q4,District 1,Lique Street,500660,Residential,"Lique St, Dist. 1",1721.0,,1721.0,1721.0,0,Corrected,Active
NOV,2022,Q4,District 1,Lique Street,501400,Commercial,"Lique St, Dist. 1",532.0,589.0,532.0,589.0,57,Corrected,Active
NOV,2022,Q4,District 1,Lique Street,500256,Commercial,"Lique St, Dist. 1",6058.0,6058.0,6058.0,6058.0,0,Corrected,Active
NOV,2022,Q4,District 4,Lique Street,501966,Residential,"Lique St, Dist. 4",40.0,113.0,40.0,113.0,73,Corrected,Active
NOV,2022,Q4,District 1,Lique Street,500506,Residential,"Lique St, Dist. 1",2942.0,2942.0,2942.0,2942.0,0,Corrected,Active
NOV,2022,Q4,District 1,Lique Street,500471,Residential,"Lique St, Dist. 1",385.0,385.0,385.0,385.0,0,Corrected,Active
NOV,2022,Q4,District 4,Lique Street,501705,Residential,"Lique St, Dist. 4",475.0,500.0,475.0,500.0,25,Corrected,Active
NOV,2022,Q4,District 1,Lique Street,500361,Residential,"Lique St, Dist. 1",2119.0,2153.0,2119.0,2153.0,34,Corrected,Active
NOV,2022,Q4,District 3,Lique Street,501102,Residential,"Lique St, Dist. 3",1958.0,1989.0,1958.0,1989.0,31,Corrected,Active
NOV,2022,Q4,District 4,Lique Street,500909,Residential,"Lique St, Dist. 4",451.0,461.0,451.0,461.0,10,Corrected,Active
NOV,2022,Q4,District 3,Lique Street,500952,Residential,"Lique St, Dist. 3",707.0,723.0,707.0,723.0,16,Corrected,Active
NOV,2022,Q4,District 4,Lique Street,501693,Residential,"Lique St, Dist. 4",92.0,101.0,92.0,101.0,9,Corrected,Active
NOV,2022,Q4,District 1,Lique Street,500191,Residential,"Lique St, Dist. 1",490.0,490.0,490.0,490.0,0,Corrected,Active
NOV,2022,Q4,District 4,Lique Street,500722,Residential,"Lique St, Dist. 4",,,,,0,Corrected,Unknown
NOV,2022,Q4,District 3,Lique Street,500688,Residential,"Lique St, Dist. 3",,,,,0,Corrected,Disconnected
NOV,2022,Q4,District 3,Lique Street,501736,Residential,"Lique St, Dist. 3",206.0,225.0,206.0,225.0,19,Corrected,Active
NOV,2022,Q4,District 3,Lique Street,500728,Residential,"Lique St, Dist. 3",,,,,0,Corrected,Disconnected
NOV,2022,Q4,District 1,Lique Street,500163,Residential,"Lique St, Dist. 1",3037.0,3037.0,3037.0,3037.0,0,Corrected,Active
NOV,2022,Q4,District 1,Lique Street,500856,Residential,"Lique St, Dist. 1",2941.0,2974.0,2941.0,2974.0,33,Corrected,Active
NOV,2022,Q4,District 3,Lique Street,500221,Residential,"Lique St, Dist. 3",2652.0,2652.0,2652.0,2652.0,0,Corrected,Active
NOV,2022,Q4,District 3,Lique Street,501333,Residential,"Lique St, Dist. 3",,,,,0,Corrected,Disconnected
NOV,2022,Q4,District 4,Lique Street,500621,Residential,"Lique St, Dist. 4",2175.0,2175.0,2175.0,2175.0,0,Corrected,Active
NOV,2022,Q4,District 3,Lique Street,500167,Residential,"Lique St, Dist. 3",3731.0,3756.0,3731.0,3756.0,25,Corrected,Active
NOV,2022,Q4,District 4,Lique Street,500870,Commercial,"Lique St, Dist. 4",12835.0,12931.0,12835.0,12931.0,96,Corrected,Active
NOV,2022,Q4,District 4,Lique Street,500834,Residential,"Lique St, Dist. 4",200.0,206.0,200.0,206.0,6,Corrected,Active
NOV,2022,Q4,District 1,Lique Street,501101,Commercial,"Lique St, Dist. 1",2743.0,2743.0,2743.0,2743.0,0,Corrected,Active
NOV,2022,Q4,District 4,Lique Street,500776,Residential,"Lique St, Dist. 4",572.0,602.0,572.0,602.0,30,Corrected,Active
NOV,2022,Q4,District 4,Lique Street,501115,Residential,"Lique St, Dist. 4",2110.0,2129.0,2110.0,2129.0,19,Corrected,Active
NOV,2022,Q4,District 4,Lique Street,500311,Residential,"Lique St, Dist. 4",3981.0,3981.0,3981.0,3981.0,0,Corrected,Active
NOV,2022,Q4,District 4,Lique Street,500075,Residential,"Lique St, Dist. 4",,,,,0,Corrected,Defect
NOV,2022,Q4,District 4,Lique Street,500079,Residential,"Lique St, Dist. 4",3265.0,,3265.0,3265.0,0,Corrected,Defect
NOV,2022,Q4,District 4,Lique Street,500876,Residential,"Lique St, Dist. 4",1259.0,1284.0,1259.0,1284.0,25,Corrected,Active
NOV,2022,Q4,District 1,Lique Street,500388,Residential,"Lique St, Dist. 1",4375.0,4395.0,4375.0,4395.0,20,Corrected,Active
NOV,2022,Q4,District 1,Lique Street,500697,Residential,"Lique St, Dist. 1",5312.0,5330.0,5312.0,5330.0,18,Corrected,Active
NOV,2022,Q4,District 1,Lique Street,501326,Residential,"Lique St, Dist. 1",7525.0,7532.0,7525.0,7532.0,7,Corrected,Active
NOV,2022,Q4,District 3,Lique Street,501166,Residential,"Lique St, Dist. 3",1504.0,1599.0,1504.0,1599.0,95,Corrected,Active
NOV,2022,Q4,District 4,Lique Street,501532,Residential,"Lique St, Dist. 4",403.0,413.0,403.0,413.0,10,Corrected,Active
NOV,2022,Q4,District 1,Lique Street,500566,Residential,"Lique St, Dist. 1",,10483.0,10483.0,10483.0,0,Corrected,Defect
NOV,2022,Q4,District 1,Lique Street,500666,Residential,"Lique St, Dist. 1",6449.0,6480.0,6449.0,6480.0,31,Corrected,Active
NOV,2022,Q4,District 1,Lique Street,501489,Residential,"Lique St, Dist. 1",364.0,380.0,364.0,380.0,16,Corrected,Active
NOV,2022,Q4,District 3,Lique Street,500217,Residential,"Lique St, Dist. 3",,,,,0,Corrected,Disconnected
NOV,2022,Q4,District 4,Lique Street,501504,Residential,"Lique St, Dist. 4",507.0,524.0,507.0,524.0,17,Corrected,Active
NOV,2022,Q4,District 4,Lique Street,500500,Residential,"Lique St, Dist. 4",1074.0,1074.0,1074.0,1074.0,0,Corrected,Active
NOV,2022,Q4,District 4,Lique Street,501566,Residential,"Lique St, Dist. 4",905.0,930.0,905.0,930.0,25,Corrected,Active
NOV,2022,Q4,District 1,Lique Street,500628,Residential,"Lique St, Dist. 1",4486.0,4518.0,4486.0,4518.0,32,Corrected,Active
NOV,2022,Q4,District 3,Lique Street,500533,Residential,"Lique St, Dist. 3",719.0,737.0,719.0,737.0,18,Corrected,Active
NOV,2022,Q4,District 4,Lique Street,500878,Residential,"Lique St, Dist. 4",542.0,603.0,542.0,603.0,61,Corrected,Active
NOV,2022,Q4,District 3,Lique Street,501256,Residential,"Lique St, Dist. 3",,,,,0,Corrected,Disconnected
NOV,2022,Q4,District 1,Lique Street,500687,Residential,"Lique St, Dist. 1",943.0,951.0,943.0,951.0,8,Corrected,Active
NOV,2022,Q4,District 1,Lique Street,500386,Residential,"Lique St, Dist. 1",2159.0,2175.0,2159.0,2175.0,16,Corrected,Active
NOV,2022,Q4,District 1,Lique Street,500921,Residential,"Lique St, Dist. 1",2261.0,,2261.0,2261.0,0,Corrected,Defect
NOV,2022,Q4,District 3,Lique Street,500611,Residential,"Lique St, Dist. 3",1423.0,1472.0,1423.0,1472.0,49,Corrected,Active
NOV,2022,Q4,District 1,Lique Street,500597,Residential,"Lique St, Dist. 1",,,,,0,Corrected,Disconnected
NOV,2022,Q4,District 3,Lique Street,500411,Residential,"Lique St, Dist. 3",,,,,0,Corrected,Defect
NOV,2022,Q4,District 1,Lique Street,501172,Residential,"Lique St, Dist. 1",,,,,0,Corrected,Defect
NOV,2022,Q4,District 4,Lique Street,500589,Residential,"Lique St, Dist. 4",,759.0,759.0,759.0,0,Corrected,Defect
NOV,2022,Q4,District 3,Lique Street,501497,Residential,"Lique St, Dist. 3",887.0,905.0,887.0,905.0,18,Corrected,Active
NOV,2022,Q4,District 3,Lique Street,500116,Commercial,"Lique St, Dist. 3",,,,,0,Corrected,Defect
NOV,2022,Q4,District 3,Lique Street,501621,Residential,"Lique St, Dist. 3",906.0,933.0,906.0,933.0,27,Corrected,Active
NOV,2022,Q4,District 1,Lique Street,500385,Residential,"Lique St, Dist. 1",2617.0,2632.0,2617.0,2632.0,15,Corrected,Active
NOV,2022,Q4,District 4,Lique Street,500843,Residential,"Lique St, Dist. 4",974.0,1008.0,974.0,1008.0,34,Corrected,Active
NOV,2022,Q4,District 4,Lique Street,500935,Residential,"Lique St, Dist. 4",111.0,114.0,111.0,114.0,3,Corrected,Active
NOV,2022,Q4,District 3,Lique Street,500491,Residential,"Lique St, Dist. 3",,,,,0,Corrected,Defect
NOV,2022,Q4,District 4,Lique Street,500798,Residential,"Lique St, Dist. 4",,,,,0,Corrected,Disconnected
NOV,2022,Q4,District 1,Lique Street,501100,Industrial,"Lique St, Dist. 1",4327.0,4402.0,4327.0,4402.0,75,Corrected,Active
NOV,2022,Q4,District 1,Lique Street,500942,Residential,"Lique St, Dist. 1",,,,,0,Corrected,Disconnected
NOV,2022,Q4,District 1,Lique Street,500259,Residential,"Lique St, Dist. 1",3029.0,3035.0,3029.0,3035.0,6,Corrected,Active
NOV,2022,Q4,District 3,Lique Street,500626,Residential,"Lique St, Dist. 3",,,,,0,Corrected,Disconnected
NOV,2022,Q4,District 3,Lique Street,500567,Residential,"Lique St, Dist. 3",,,,,0,Corrected,Disconnected
NOV,2022,Q4,District 1,Lique Street,500409,Residential,"Lique St, Dist. 1",3606.0,3608.0,3606.0,3608.0,2,Corrected,Active
NOV,2022,Q4,District 3,Lique Street,501145,Residential,"Lique St, Dist. 3",,,,,0,Corrected,Disconnected
NOV,2022,Q4,District 3,Lique Street,500216,Residential,"Lique St, Dist. 3",5378.0,5439.0,5378.0,5439.0,61,Corrected,Active
NOV,2022,Q4,District 3,Lique Street,500899,Residential,"Lique St, Dist. 3",,,,,0,Corrected,Disconnected
NOV,2022,Q4,District 1,Lique Street,500455,Residential,"Lique St, Dist. 1",2414.0,2437.0,2414.0,2437.0,23,Corrected,Active
NOV,2022,Q4,District 4,Lique Street,500107,Commercial,"Lique St, Dist. 4",5050.0,5050.0,5050.0,5050.0,0,Corrected,Active
NOV,2022,Q4,District 3,Lique Street,500119,Residential,"Lique St, Dist. 3",3196.0,3216.0,3196.0,3216.0,20,Corrected,Active
NOV,2022,Q4,District 3,Lique Street,501644,Residential,"Lique St, Dist. 3",314.0,319.0,314.0,319.0,5,Corrected,Active
NOV,2022,Q4,District 1,Lique Street,500280,Residential,"Lique St, Dist. 1",3501.0,3515.0,3501.0,3515.0,14,Corrected,Active
NOV,2022,Q4,District 3,Lique Street,500279,Residential,"Lique St, Dist. 3",,,,,0,Corrected,Disconnected
NOV,2022,Q4,District 2,Moyot Street,501656,Residential,"Moyot St, Dist. 2",736.0,736.0,736.0,736.0,0,Corrected,Active
NOV,2022,Q4,District 2,Moyot Street,501385,Residential,"Moyot St, Dist. 2",1182.0,1182.0,1182.0,1182.0,0,Corrected,Active
NOV,2022,Q4,District 2,Moyot Street,501855,Residential,"Moyot St, Dist. 2",128.0,152.0,128.0,152.0,24,Corrected,Active
NOV,2022,Q4,,Moyot Street,501106,Residential,Moyot St.,386.0,391.0,386.0,391.0,5,Corrected,Active
NOV,2022,Q4,,Moyot Street,501593,Residential,Moyot St.,1098.0,1177.0,1098.0,1177.0,79,Corrected,Active
NOV,2022,Q4,,Moyot Street,500724,Residential,Moyot St.,,,,,0,Corrected,Disconnected
NOV,2022,Q4,,Moyot Street,500132,Residential,Moyot St.,479.0,479.0,479.0,479.0,0,Corrected,Active
NOV,2022,Q4,,Moyot Street,500528,Residential,Moyot St.,,,,,0,Corrected,Disconnected
NOV,2022,Q4,,Moyot Street,501104,Residential,Moyot St.,765.0,795.0,765.0,795.0,30,Corrected,Active
NOV,2022,Q4,,Moyot Street,501668,Residential,Moyot St.,1367.0,1387.0,1367.0,1387.0,20,Corrected,Active
NOV,2022,Q4,,Moyot Street,501132,Residential,Moyot St.,1965.0,1994.0,1965.0,1994.0,29,Corrected,Active
NOV,2022,Q4,,Moyot Street,501606,Residential,Moyot St.,179.0,,179.0,179.0,0,Corrected,Defect
NOV,2022,Q4,,Moyot Street,501185,Residential,Moyot St.,515.0,515.0,515.0,515.0,0,Corrected,Active
NOV,2022,Q4,,Moyot Street,501119,Residential,Moyot St.,1145.0,1204.0,1145.0,1204.0,59,Corrected,Active
NOV,2022,Q4,,Moyot Street,501414,Residential,Moyot St.,478.0,498.0,478.0,498.0,20,Corrected,Active
NOV,2022,Q4,District 1,Moyot Street,500577,Residential,"Moyot St, Dist. 1",1077.0,,1077.0,1077.0,0,Corrected,Defect
NOV,2022,Q4,,Moyot Street,501862,Residential,Moyot St.,179.0,204.0,179.0,204.0,25,Corrected,Active
NOV,2022,Q4,,Moyot Street,500571,Commercial,Moyot St.,2657.0,2657.0,2657.0,2657.0,0,Corrected,Active
NOV,2022,Q4,,Moyot Street,500042,Residential,Moyot St.,4838.0,4868.0,4838.0,4868.0,30,Corrected,Active
NOV,2022,Q4,,Moyot Street,501594,Residential,Moyot St.,782.0,824.0,782.0,824.0,42,Corrected,Active
NOV,2022,Q4,,Moyot Street,500706,Residential,Moyot St.,,1.0,1.0,1.0,0,Corrected,Active
NOV,2022,Q4,,Moyot Street,501346,Residential,Moyot St.,450.0,475.0,450.0,475.0,25,Corrected,Active
NOV,2022,Q4,,Moyot Street,501146,Residential,Moyot St.,,,,,0,Corrected,Defect
NOV,2022,Q4,,Moyot Street,500212,Residential,Moyot St.,539.0,548.0,539.0,548.0,9,Corrected,Active
NOV,2022,Q4,,Moyot Street,500017,Residential,Moyot St.,,,,,0,Corrected,Disconnected
NOV,2022,Q4,,Moyot Street,500208,Residential,Moyot St.,,,,,0,Corrected,Disconnected
NOV,2022,Q4,,Moyot Street,500603,Residential,Moyot St.,2107.0,2107.0,2107.0,2107.0,0,Corrected,Active
NOV,2022,Q4,,Moyot Street,500432,Residential,Moyot St.,804.0,830.0,804.0,830.0,26,Corrected,Active
NOV,2022,Q4,,Moyot Street,501954,Residential,Moyot St.,45.0,61.0,45.0,61.0,16,Corrected,Active
NOV,2022,Q4,,Moyot Street,500040,Residential,Moyot St.,785.0,826.0,785.0,826.0,41,Corrected,Active
NOV,2022,Q4,,Moyot Street,501214,Residential,Moyot St.,,,,,0,Corrected,Defect
NOV,2022,Q4,,Moyot Street,501678,Residential,Moyot St.,537.0,546.0,537.0,546.0,9,Corrected,Active
NOV,2022,Q4,,Moyot Street,501598,Commercial,Moyot St.,1151.0,1234.0,1151.0,1234.0,83,Corrected,Active
NOV,2022,Q4,,Moyot Street,500175,Residential,Moyot St.,3510.0,3532.0,3510.0,3532.0,22,Corrected,Active
NOV,2022,Q4,,Moyot Street,500763,Residential,Moyot St.,,,,,0,Corrected,Disconnected
NOV,2022,Q4,,Moyot Street,501591,Residential,Moyot St.,312.0,316.0,312.0,316.0,4,Corrected,Active
NOV,2022,Q4,,Moyot Street,500745,Residential,Moyot St.,,,,,0,Corrected,Disconnected
NOV,2022,Q4,,Moyot Street,500950,Residential,Moyot St.,,,,,0,Corrected,Disconnected
NOV,2022,Q4,,Moyot Street,500492,Commercial,Moyot St.,1500.0,1577.0,1500.0,1577.0,77,Corrected,Active
NOV,2022,Q4,,Moyot Street,500829,Residential,Moyot St.,1768.0,1877.0,1768.0,1877.0,109,Corrected,Active
NOV,2022,Q4,,Moyot Street,501426,Residential,Moyot St.,,,,,0,Corrected,Disconnected
NOV,2022,Q4,,Moyot Street,501373,Residential,Moyot St.,,1173.0,1173.0,1173.0,0,Corrected,Defect
NOV,2022,Q4,,Moyot Street,501455,Residential,Moyot St.,89.0,123.0,89.0,123.0,34,Corrected,Active
NOV,2022,Q4,,Moyot Street,501444,Residential,Moyot St.,569.0,579.0,569.0,579.0,10,Corrected,Active
NOV,2022,Q4,,Moyot Street,501599,Residential,Moyot St.,2622.0,2662.0,2622.0,2662.0,40,Corrected,Active
NOV,2022,Q4,,Moyot Street,501148,Residential,Moyot St.,,,,,0,Corrected,Disconnected
NOV,2022,Q4,,Moyot Street,501604,Residential,Moyot St.,676.0,706.0,676.0,706.0,30,Corrected,Active
NOV,2022,Q4,,Moyot Street,501605,Residential,Moyot St.,527.0,,527.0,527.0,0,Corrected,Defect
NOV,2022,Q4,,Moyot Street,501917,Residential,Moyot St.,130.0,181.0,130.0,181.0,51,Corrected,Active
NOV,2022,Q4,,Moyot Street,501043,Residential,Moyot St.,331.0,338.0,331.0,338.0,7,Corrected,Active
NOV,2022,Q4,,Moyot Street,500194,Residential,Moyot St.,436.0,457.0,436.0,457.0,21,Corrected,Active
NOV,2022,Q4,,Moyot Street,501890,Residential,Moyot St.,,,,,0,Corrected,Unknown
NOV,2022,Q4,,Moyot Street,501431,Residential,Moyot St.,1147.0,1206.0,1147.0,1206.0,59,Corrected,Active
NOV,2022,Q4,,Moyot Street,501435,Residential,Moyot St.,1226.0,1237.0,1226.0,1237.0,11,Corrected,Active
NOV,2022,Q4,,Moyot Street,501982,Residential,Moyot St.,,,,,0,Corrected,Unknown
NOV,2022,Q4,,Moyot Street,500880,Residential,Moyot St.,2015.0,2021.0,2015.0,2021.0,6,Corrected,Active
NOV,2022,Q4,,Moyot Street,501193,Residential,Moyot St.,2299.0,2332.0,2299.0,2332.0,33,Corrected,Active
NOV,2022,Q4,,Moyot Street,501776,Residential,Moyot St.,103.0,109.0,103.0,109.0,6,Corrected,Active
NOV,2022,Q4,,Moyot Street,500041,Residential,Moyot St.,,,,,0,Corrected,Disconnected
NOV,2022,Q4,,Moyot Street,500555,Residential,Moyot St.,109.0,123.0,109.0,123.0,14,Corrected,Active
NOV,2022,Q4,,Moyot Street,501550,Residential,Moyot St.,895.0,919.0,895.0,919.0,24,Corrected,Active
