Month,Year,Quarter,District,Street,Control Number,Connection Type,Service Address,Previous Reading,Present Reading,Cleaned Previous Reading,Cleaned Present Reading,Cleaned Consumption,Record Status,Connection Status
MAY,2024,Q2,District 2,Jones Street,501057,Residential,"Jones St, Dist. 2",1106,1116,1106.0,1116.0,10,Corrected,Active
MAY,2024,Q2,District 2,Jones Street,501647,Residential,"Jones St, Dist. 2",1901,1939,1901.0,1939.0,38,Corrected,Active
MAY,2024,Q2,District 2,Jones Street,500610,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
MAY,2024,Q2,District 2,Jones Street,500956,Residential,"Jones St, Dist. 2",1970,1978,1970.0,1978.0,8,Corrected,Active
MAY,2024,Q2,District 2,Jones Street,501501,Residential,"Jones St, Dist. 2",955,962,955.0,962.0,7,Corrected,Active
MAY,2024,Q2,District 2,Jones Street,501677,Commercial,"Jones St, Dist. 2",1710,1744,1710.0,1744.0,34,Corrected,Active
MAY,2024,Q2,District 2,Jones Street,501544,Residential,"Jones St, Dist. 2",761,770,761.0,770.0,9,Corrected,Active
MAY,2024,Q2,District 2,Jones Street,500036,Residential,"Jones St, Dist. 2",4565,4571,4565.0,4571.0,6,Corrected,Active
MAY,2024,Q2,District 2,Jones Street,500759,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
MAY,2024,Q2,District 2,Jones Street,500545,Residential,"Jones St, Dist. 2",126,136,126.0,136.0,10,Corrected,Active
MAY,2024,Q2,District 2,Jones Street,500152,Residential,"Jones St, Dist. 2",1255,1289,1255.0,1289.0,34,Corrected,Active
MAY,2024,Q2,District 2,Jones Street,500879,Residential,"Jones St, Dist. 2",893,907,893.0,907.0,14,Corrected,Active
MAY,2024,Q2,District 2,Jones Street,501299,Residential,"Jones St, Dist. 2",7795,7859,7795.0,7859.0,64,Corrected,Active
MAY,2024,Q2,District 2,Jones Street,501195,Residential,"Jones St, Dist. 2",995,1005,995.0,1005.0,10,Corrected,Active
MAY,2024,Q2,District 2,Jones Street,501646,Residential,"Jones St, Dist. 2",713,727,713.0,727.0,14,Corrected,Active
MAY,2024,Q2,District 2,Jones Street,501082,Residential,"Jones St, Dist. 2",229,234,229.0,234.0,5,Corrected,Active
MAY,2024,Q2,District 2,Jones Street,500352,Residential,"Jones St, Dist. 2",2518,2529,2518.0,2529.0,11,Corrected,Active
MAY,2024,Q2,District 2,Jones Street,501064,Residential,"Jones St, Dist. 2",738,751,738.0,751.0,13,Corrected,Active
MAY,2024,Q2,District 2,Jones Street,501527,Residential,"Jones St, Dist. 2",723,750,723.0,750.0,27,Corrected,Active
MAY,2024,Q2,District 2,Jones Street,500859,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
MAY,2024,Q2,District 2,Jones Street,501091,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
MAY,2024,Q2,District 2,Jones Street,501060,Residential,"Jones St, Dist. 2",1524,1534,1524.0,1534.0,10,Corrected,Active
MAY,2024,Q2,District 2,Jones Street,500397,Residential,"Jones St, Dist. 2",4444,4479,4444.0,4479.0,35,Corrected,Active
MAY,2024,Q2,District 2,Jones Street,500947,Residential,"Jones St, Dist. 2",3625,3647,3625.0,3647.0,22,Corrected,Active
MAY,2024,Q2,District 2,Jones Street,500609,Residential,"Jones St, Dist. 2",1614, ,,,0,Corrected,Unknown
MAY,2024,Q2,District 2,Jones Street,500485,Residential,"Jones St, Dist. 2",219,253,219.0,253.0,34,Corrected,Active
MAY,2024,Q2,District 2,Jones Street,501058,Residential,"Jones St, Dist. 2",1854,1887,1854.0,1887.0,33,Corrected,Active
