Month,Year,Quarter,District,Street,Control Number,Connection Type,Service Address,Previous Reading,Present Reading,Cleaned Previous Reading,Cleaned Present Reading,Cleaned Consumption,Record Status,Connection Status
FEB,2024,Q1,District 3,Altarejos Street,500948,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Disconnected
FEB,2024,Q1,District 3,Altarejos Street,500620,Residential,"Altarejos St, Dist. 3",6,7,6.0,7.0,1,Corrected,Active
FEB,2024,Q1,District 3,Altarejos Street,500933,Residential,"Altarejos St, Dist. 3",1581, ,,,0,Corrected,Unknown
FEB,2024,Q1,District 3,Altarejos Street,500155,Residential,"Altarejos St, Dist. 3",3423,3443,3423.0,3443.0,20,Corrected,Active
FEB,2024,Q1,District 3,Altarejos Street,500534,Residential,"Altarejos St, Dist. 3",50,50,50.0,50.0,0,Corrected,Active
FEB,2024,Q1,District 3,Altarejos Street,500137,Commercial,"Altarejos St, Dist. 3",117,166,117.0,166.0,49,Corrected,Active
FEB,2024,Q1,District 3,Altarejos Street,500587,Residential,"Altarejos St, Dist. 3",1422,1435,1422.0,1435.0,13,Corrected,Active
FEB,2024,Q1,District 3,Altarejos Street,500069,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Disconnected
FEB,2024,Q1,District 3,Altarejos Street,501153,Residential,"Altarejos St, Dist. 3",277,287,277.0,287.0,10,Corrected,Active
FEB,2024,Q1,District 3,Altarejos Street,500117,Commercial,"Altarejos St, Dist. 3",4949,4980,4949.0,4980.0,31,Corrected,Active
FEB,2024,Q1,District 3,Altarejos Street,500982,Residential,"Altarejos St, Dist. 3",1905,1914,1905.0,1914.0,9,Corrected,Active
FEB,2024,Q1,District 3,Altarejos Street,500766,Residential,"Altarejos St, Dist. 3",1875,1880,1875.0,1880.0,5,Corrected,Active
FEB,2024,Q1,District 3,Altarejos Street,500199,Residential,"Altarejos St, Dist. 3",2792,2801,2792.0,2801.0,9,Corrected,Active
FEB,2024,Q1,District 3,Altarejos Street,500171,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Defect
FEB,2024,Q1,District 3,Altarejos Street,500105,Residential,"Altarejos St, Dist. 3",645,664,645.0,664.0,19,Corrected,Active
FEB,2024,Q1,District 3,Altarejos Street,500822,Commercial,"Altarejos St, Dist. 3",3324,3328,3324.0,3328.0,4,Corrected,Active
FEB,2024,Q1,District 3,Altarejos Street,500590,Residential,"Altarejos St, Dist. 3",489,504,489.0,504.0,15,Corrected,Active
FEB,2024,Q1,District 3,Altarejos Street,501751,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Disconnected
FEB,2024,Q1,District 3,Altarejos Street,500596,Residential,"Altarejos St, Dist. 3",1406,1408,1406.0,1408.0,2,Corrected,Active
FEB,2024,Q1,District 3,Altarejos Street,501019,Commercial,"Altarejos St, Dist. 3",3107,3107,3107.0,3107.0,0,Corrected,Active
FEB,2024,Q1,District 3,Altarejos Street,500768,Residential,"Altarejos St, Dist. 3",3543,3558,3543.0,3558.0,15,Corrected,Active
FEB,2024,Q1,District 3,Altarejos Street,501891,Residential,"Altarejos St, Dist. 3",459,489,459.0,489.0,30,Corrected,Active
FEB,2024,Q1,District 3,Altarejos Street,500172,Residential,"Altarejos St, Dist. 3",2841,2872,2841.0,2872.0,31,Corrected,Active
FEB,2024,Q1,District 3,Altarejos Street,500705,Residential,"Altarejos St, Dist. 3",77,,77.0,77.0,0,Corrected,Disconnected
FEB,2024,Q1,District 3,Altarejos Street,500703,Residential,"Altarejos St, Dist. 3",101,112,101.0,112.0,11,Corrected,Active
FEB,2024,Q1,District 3,Altarejos Street,500129,Commercial,"Altarejos St, Dist. 3",365,416,365.0,416.0,51,Corrected,Active
FEB,2024,Q1,District 3,Altarejos Street,501092,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Disconnected
FEB,2024,Q1,District 3,Altarejos Street,500190,Residential,"Altarejos St, Dist. 3",6168,6178,6168.0,6178.0,10,Corrected,Active
FEB,2024,Q1,District 3,Altarejos Street,500704,Residential,"Altarejos St, Dist. 3",1221,1238,1221.0,1238.0,17,Corrected,Active
FEB,2024,Q1,District 3,Altarejos Street,500140,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Disconnected
FEB,2024,Q1,District 3,Altarejos Street,500616,Residential,"Altarejos St, Dist. 3",2773,2780,2773.0,2780.0,7,Corrected,Active
FEB,2024,Q1,District 3,Amican Street,500772,Residential,"Amican St, Dist. 3",4208,,4208.0,4208.0,0,Corrected,Disconnected
FEB,2024,Q1,District 3,Amican Street,501224,Residential,"Amican St, Dist. 3",,,,,0,Corrected,Defect
FEB,2024,Q1,District 3,Amican Street,501581,Residential,"Amican St, Dist. 3",1672,1694,1672.0,1694.0,22,Corrected,Active
FEB,2024,Q1,District 3,Amican Street,501220,Residential,"Amican St, Dist. 3",963,967,963.0,967.0,4,Corrected,Active
FEB,2024,Q1,District 3,Amican Street,500113,Residential,"Amican St, Dist. 3",,,,,0,Corrected,Disconnected
FEB,2024,Q1,District 3,Amican Street,501898,Residential,"Amican St, Dist. 3",242,245,242.0,245.0,3,Corrected,Active
FEB,2024,Q1,District 3,Amican Street,501899,Residential,"Amican St, Dist. 3",16,16,16.0,16.0,0,Corrected,Active
FEB,2024,Q1,District 3,Amican Street,501720,Residential,"Amican St, Dist. 3",623,637,623.0,637.0,14,Corrected,Active
FEB,2024,Q1,District 3,Amican Street,501284,Residential,"Amican St, Dist. 3",1505,1523,1505.0,1523.0,18,Corrected,Active
FEB,2024,Q1,District 3,Amican Street,501485,Residential,"Amican St, Dist. 3",,,,,0,Corrected,Disconnected
FEB,2024,Q1,District 3,Amican Street,501464,Residential,"Amican St, Dist. 3",2077,2092,2077.0,2092.0,15,Corrected,Active
FEB,2024,Q1,District 3,Amican Street,501424,Residential,"Amican St, Dist. 3",992,992,992.0,992.0,0,Corrected,Active
FEB,2024,Q1,District 3,Amican Street,500838,Residential,"Amican St, Dist. 3",1158,1170,1158.0,1170.0,12,Corrected,Active
FEB,2024,Q1,District 3,Amican Street,501571,Commercial,"Amican St, Dist. 3",827,843,827.0,843.0,16,Corrected,Active
FEB,2024,Q1,District 3,Amican Street,501512,Commercial,"Amican St, Dist. 3",1909,1938,1909.0,1938.0,29,Corrected,Active
FEB,2024,Q1,District 3,Amican Street,501629,Residential,"Amican St, Dist. 3",,1161,1161.0,1161.0,0,Corrected,Defect
FEB,2024,Q1,District 3,Amican Street,501642,Residential,"Amican St, Dist. 3",1213,1228,1213.0,1228.0,15,Corrected,Active
FEB,2024,Q1,District 3,Amican Street,501560,Residential,"Amican St, Dist. 3",907,912,907.0,912.0,5,Corrected,Active
FEB,2024,Q1,District 3,Amican Street,501427,Residential,"Amican St, Dist. 3",247,249,247.0,249.0,2,Corrected,Active
FEB,2024,Q1,District 3,Amican Street,500530,Residential,"Amican St, Dist. 3",,,,,0,Corrected,Disconnected
FEB,2024,Q1,District 3,Amican Street,501568,Residential,"Amican St, Dist. 3",,,,,0,Corrected,Defect
FEB,2024,Q1,District 3,Amican Street,501578,Residential,"Amican St, Dist. 3",1727,1748,1727.0,1748.0,21,Corrected,Active
FEB,2024,Q1,District 3,Amican Street,501208,Residential,"Amican St, Dist. 3",1823,1851,1823.0,1851.0,28,Corrected,Active
FEB,2024,Q1,District 3,Amican Street,501234,Residential,"Amican St, Dist. 3",437,470,437.0,470.0,33,Corrected,Active
FEB,2024,Q1,District 3,Amican Street,500713,Residential,"Amican St, Dist. 3",586,612,586.0,612.0,26,Corrected,Active
FEB,2024,Q1,District 3,Amican Street,501468,Residential,"Amican St, Dist. 3",,424,424.0,424.0,0,Corrected,Defect
FEB,2024,Q1,District 3,Amican Street,501553,Residential,"Amican St, Dist. 3",307,309,307.0,309.0,2,Corrected,Active
FEB,2024,Q1,District 3,Amican Street,500332,Residential,"Amican St, Dist. 3",,,,,0,Corrected,Disconnected
FEB,2024,Q1,District 3,Amican Street,501438,Residential,"Amican St, Dist. 3",,,,,0,Corrected,Disconnected
FEB,2024,Q1,District 3,Amican Street,501423,Residential,"Amican St, Dist. 3",853,857,853.0,857.0,4,Corrected,Active
FEB,2024,Q1,District 3,Amican Street,500636,Residential,"Amican St, Dist. 3",112,140,112.0,140.0,28,Corrected,Active
FEB,2024,Q1,District 3,Amican Street,500889,Residential,"Amican St, Dist. 3",67,79,67.0,79.0,12,Corrected,Active
FEB,2024,Q1,District 3,Amican Street,501212,Residential,"Amican St, Dist. 3",3641,3653,3641.0,3653.0,12,Corrected,Active
FEB,2024,Q1,District 3,Amican Street,500188,Commercial,"Amican St, Dist. 3",4689,4876,4689.0,4876.0,187,Corrected,Active
FEB,2024,Q1,District 3,Amican Street,501367,Residential,"Amican St, Dist. 3",1627,1636,1627.0,1636.0,9,Corrected,Active
FEB,2024,Q1,District 3,Amican Street,501365,Commercial,"Amican St, Dist. 3",21,25,21.0,25.0,4,Corrected,Active
FEB,2024,Q1,District 3,Amican Street,501072,Residential,"Amican St, Dist. 3",961, ,,,0,Corrected,Unknown
FEB,2024,Q1,District 3,Amican Street,500225,Residential,"Amican St, Dist. 3",,,,,0,Corrected,Disconnected
FEB,2024,Q1,District 3,Amican Street,500535,Residential,"Amican St, Dist. 3",,,,,0,Corrected,Disconnected
FEB,2024,Q1,District 3,Amican Street,501632,Residential,"Amican St, Dist. 3", , ,,,0,Corrected,Unknown
FEB,2024,Q1,District 3,Amican Street,501233,Residential,"Amican St, Dist. 3",1129,1143,1129.0,1143.0,14,Corrected,Active
FEB,2024,Q1,District 3,Amican Street,500147,Residential,"Amican St, Dist. 3",34,63,34.0,63.0,29,Corrected,Active
FEB,2024,Q1,District 3,Amican Street,500181,Residential,"Amican St, Dist. 3",598,604,598.0,604.0,6,Corrected,Active
FEB,2024,Q1,District 3,Amican Street,501307,Residential,"Amican St, Dist. 3",1081,1103,1081.0,1103.0,22,Corrected,Active
FEB,2024,Q1,District 3,Amican Street,500148,Residential,"Amican St, Dist. 3",3879,3887,3879.0,3887.0,8,Corrected,Active
FEB,2024,Q1,District 3,Amican Street,501440,Residential,"Amican St, Dist. 3",416,419,416.0,419.0,3,Corrected,Active
FEB,2024,Q1,District 3,Amican Street,500162,Residential,"Amican St, Dist. 3",,,,,0,Corrected,Defect
FEB,2024,Q1,District 3,Amican Street,501557,Residential,"Amican St, Dist. 3",682,692,682.0,692.0,10,Corrected,Active
FEB,2024,Q1,District 3,Amican Street,500816,Residential,"Amican St, Dist. 3",,,,,0,Corrected,Disconnected
FEB,2024,Q1,District 3,Amican Street,501737,Residential,"Amican St, Dist. 3",679,693,679.0,693.0,14,Corrected,Active
FEB,2024,Q1,District 3,Amican Street,501735,Residential,"Amican St, Dist. 3",552,626,552.0,626.0,74,Corrected,Active
FEB,2024,Q1,District 3,Amican Street,501641,Residential,"Amican St, Dist. 3",926,955,926.0,955.0,29,Corrected,Active
FEB,2024,Q1,District 3,Amican Street,501559,Residential,"Amican St, Dist. 3",624,632,624.0,632.0,8,Corrected,Active
FEB,2024,Q1,District 3,Amican Street,501901,Residential,"Amican St, Dist. 3",,388,388.0,388.0,0,Corrected,Defect
FEB,2024,Q1,District 3,Amican Street,500080,Residential,"Amican St, Dist. 3",715,735,715.0,735.0,20,Corrected,Active
FEB,2024,Q1,District 3,Amican Street,501528,Residential,"Amican St, Dist. 3",88,98,88.0,98.0,10,Corrected,Active
FEB,2024,Q1,District 3,Amican Street,500081,Residential,"Amican St, Dist. 3",3002,3017,3002.0,3017.0,15,Corrected,Active
FEB,2024,Q1,District 3,Amican Street,501448,Residential,"Amican St, Dist. 3",673,673,673.0,673.0,0,Corrected,Active
FEB,2024,Q1,District 3,Amican Street,501336,Residential,"Amican St, Dist. 3",2216,2236,2216.0,2236.0,20,Corrected,Active
FEB,2024,Q1,District 3,Amican Street,501467,Residential,"Amican St, Dist. 3", , ,,,0,Corrected,Unknown
FEB,2024,Q1,District 3,Amican Street,501562,Residential,"Amican St, Dist. 3",593,593,593.0,593.0,0,Corrected,Active
FEB,2024,Q1,District 3,Amican Street,500509,Residential,"Amican St, Dist. 3",48,52,48.0,52.0,4,Corrected,Active
FEB,2024,Q1,District 3,Amican Street,500160,Residential,"Amican St, Dist. 3",2842,2842,2842.0,2842.0,0,Corrected,Active
FEB,2024,Q1,District 3,Amican Street,500157,Residential,"Amican St, Dist. 3",1585,1603,1585.0,1603.0,18,Corrected,Active
FEB,2024,Q1,District 3,Amican Street,500161,Residential,"Amican St, Dist. 3",,,,,0,Corrected,Disconnected
FEB,2024,Q1,District 3,Amican Street,500243,Residential,"Amican St, Dist. 3",7423,7455,7423.0,7455.0,32,Corrected,Active
FEB,2024,Q1,District 3,Amican Street,501640,Residential,"Amican St, Dist. 3",724,733,724.0,733.0,9,Corrected,Active
FEB,2024,Q1,District 3,Amican Street,501418,Residential,"Amican St, Dist. 3",1646,1669,1646.0,1669.0,23,Corrected,Active
FEB,2024,Q1,District 1,Bailon Street,500541,Residential,"Bailon St, Dist. 1",,,,,0,Corrected,Disconnected
FEB,2024,Q1,District 2,Bailon Street,500374,Residential,"Bailon St, Dist. 2",3219,3221,3219.0,3221.0,2,Corrected,Active
FEB,2024,Q1,District 1,Bailon Street,500887,Commercial,"Bailon St, Dist. 1",,,,,0,Corrected,Disconnected
FEB,2024,Q1,District 1,Bailon Street,501292,Commercial,"Bailon St, Dist. 1",,,,,0,Corrected,Unknown
FEB,2024,Q1,District 1,Bailon Street,501472,Commercial,"Bailon St, Dist. 1",,,,,0,Corrected,Defect
FEB,2024,Q1,District 1,Bailon Street,502027,Commercial,"Bailon St, Dist. 1",285,327,285.0,327.0,42,Corrected,Active
FEB,2024,Q1,District 1,Bailon Street,502094,Residential,"Bailon St, Dist. 1",2,14,2.0,14.0,12,Corrected,Active
FEB,2024,Q1,District 2,Bailon Street,501386,Commercial,"Bailon St, Dist. 2",1289,1296,1289.0,1296.0,7,Corrected,Active
FEB,2024,Q1,District 2,Bailon Street,501420,Commercial,"Bailon St, Dist. 2",269,301,269.0,301.0,32,Corrected,Active
FEB,2024,Q1,District 1,Bailon Street,500288,Commercial,"Bailon St, Dist. 1",,,,,0,Corrected,Disconnected
FEB,2024,Q1,District 1,Bailon Street,501015,Commercial,"Bailon St, Dist. 1",,,,,0,Corrected,Disconnected
FEB,2024,Q1,District 1,Bailon Street,500957,Commercial,"Bailon St, Dist. 1",,,,,0,Corrected,Disconnected
FEB,2024,Q1,District 1,Bailon Street,501002,Commercial,"Bailon St, Dist. 1",,,,,0,Corrected,Disconnected
FEB,2024,Q1,District 1,Bailon Street,501016,Commercial,"Bailon St, Dist. 1",,,,,0,Corrected,Disconnected
FEB,2024,Q1,District 1,Bailon Street,500748,Commercial,"Bailon St, Dist. 1",159,,159.0,159.0,0,Corrected,Disconnected
FEB,2024,Q1,District 1,Bailon Street,501201,Commercial,"Bailon St, Dist. 1",2300,2300,2300.0,2300.0,0,Corrected,Active
FEB,2024,Q1,District 1,Bailon Street,500635,Residential,"Bailon St, Dist. 1",5776,5783,5776.0,5783.0,7,Corrected,Active
FEB,2024,Q1,District 1,Bailon Street,500224,Commercial,"Bailon St, Dist. 1",3174,3188,3174.0,3188.0,14,Corrected,Active
FEB,2024,Q1,District 2,Bailon Street,501857,Residential,"Bailon St, Dist. 2",408,420,408.0,420.0,12,Corrected,Active
FEB,2024,Q1,District 1,Bailon Street,500442,Commercial,"Bailon St, Dist. 1",4045,4091,4045.0,4091.0,46,Corrected,Active
FEB,2024,Q1,District 2,Bailon Street,500686,Residential,"Bailon St, Dist. 2",230,256,230.0,256.0,26,Corrected,Active
FEB,2024,Q1,District 2,Bailon Street,500389,Commercial,"Bailon St, Dist. 2",2304,2348,2304.0,2348.0,44,Corrected,Active
FEB,2024,Q1,District 2,Bailon Street,501221,Residential,"Bailon St, Dist. 2",2301,2334,2301.0,2334.0,33,Corrected,Active
FEB,2024,Q1,District 1,Bailon Street,500835,Residential,"Bailon St, Dist. 1",1915,1927,1915.0,1927.0,12,Corrected,Active
FEB,2024,Q1,District 2,Bailon Street,501689,Residential,"Bailon St, Dist. 2",873,882,873.0,882.0,9,Corrected,Active
FEB,2024,Q1,District 1,Bailon Street,501309,Residential,"Bailon St, Dist. 1",,,,,0,Corrected,Disconnected
FEB,2024,Q1,District 1,Bailon Street,500758,Residential,"Bailon St, Dist. 1",,,,,0,Corrected,Disconnected
FEB,2024,Q1,District 1,Bailon Street,501526,Commercial,"Bailon St, Dist. 1",24,27,24.0,27.0,3,Corrected,Active
FEB,2024,Q1,District 1,Bailon Street,501638,Residential,"Bailon St, Dist. 1",3992,4039,3992.0,4039.0,47,Corrected,Active
FEB,2024,Q1,District 1,Bailon Street,500756,Commercial,"Bailon St, Dist. 1",8923,9010,8923.0,9010.0,87,Corrected,Active
FEB,2024,Q1,District 1,Bailon Street,500466,Commercial,"Bailon St, Dist. 1",2719,2719,2719.0,2719.0,0,Corrected,Active
FEB,2024,Q1,District 1,Bailon Street,500304,Commercial,"Bailon St, Dist. 1",2351,2372,2351.0,2372.0,21,Corrected,Active
FEB,2024,Q1,District 1,Bailon Street,500328,Commercial,"Bailon St, Dist. 1",4441,4453,4441.0,4453.0,12,Corrected,Active
FEB,2024,Q1,District 2,Bailon Street,501761,Residential,"Bailon St, Dist. 2",1244,1272,1244.0,1272.0,28,Corrected,Active
FEB,2024,Q1,District 2,Bailon Street,500371,Residential,"Bailon St, Dist. 2",1867,1877,1867.0,1877.0,10,Corrected,Active
FEB,2024,Q1,District 1,Bailon Street,500298,Residential,"Bailon St, Dist. 1",,,,,0,Corrected,Disconnected
FEB,2024,Q1,District 2,Bailon Street,500806,Residential,"Bailon St, Dist. 2",,,,,0,Corrected,Disconnected
FEB,2024,Q1,District 1,Bailon Street,502099,Residential,"Bailon St, Dist. 1",38,62,38.0,62.0,24,Corrected,Active
FEB,2024,Q1,District 1,Bailon Street,501382,Residential,"Bailon St, Dist. 1",,,,,0,Corrected,Disconnected
FEB,2024,Q1,District 1,Bailon Street,500826,Commercial,"Bailon St, Dist. 1",,,,,0,Corrected,Disconnected
