Month,Year,Quarter,District,Street,Control Number,Connection Type,Service Address,Previous Reading,Present Reading,Cleaned Previous Reading,Cleaned Present Reading,Cleaned Consumption,Record Status,Connection Status
JUN,2023,Q2,District 2,Bailon Street,500394,Commercial,"Bailon St, Dist. 2",2402.0,2417.0,2402.0,2417.0,15,Corrected,Active
JUN,2023,Q2,District 2,Bailon Street,500649,Residential,"Bailon St, Dist. 2",,,,,0,Corrected,Disconnected
JUN,2023,Q2,District 2,Bailon Street,500347,Residential,"Bailon St, Dist. 2",3210.0,3235.0,3210.0,3235.0,25,Corrected,Active
JUN,2023,Q2,District 1,Bailon Street,501293,Residential,"Bailon St, Dist. 1",,,,,0,Corrected,Disconnected
JUN,2023,Q2,District 1,Bailon Street,501508,Residential,"Bailon St, Dist. 1",,,,,0,Corrected,Disconnected
JUN,2023,Q2,District 1,Bailon Street,501509,Commercial,"Bailon St, Dist. 1",,,,,0,Corrected,Defect
JUN,2023,Q2,District 1,Bailon Street,501510,Commercial,"Bailon St, Dist. 1",,,,,0,Corrected,Defect
JUN,2023,Q2,District 1,Bailon Street,501511,Residential,"Bailon St, Dist. 1",,,,,0,Corrected,Defect
JUN,2023,Q2,District 1,Bailon Street,500841,Commercial,"Bailon St, Dist. 1",1207.0,1210.0,1207.0,1210.0,3,Corrected,Active
JUN,2023,Q2,District 1,Bailon Street,500416,Residential,"Bailon St, Dist. 1",3084.0,3107.0,3084.0,3107.0,23,Corrected,Active
JUN,2023,Q2,District 1,Bailon Street,501758,Commercial,"Bailon St, Dist. 1",336.0,338.0,336.0,338.0,2,Corrected,Active
JUN,2023,Q2,District 1,Bailon Street,501993,Commercial,"Bailon St, Dist. 1",,12.0,12.0,12.0,0,Corrected,Active
JUN,2023,Q2,District 1,Bailon Street,500228,Commercial,"Bailon St, Dist. 1",4147.0,4159.0,4147.0,4159.0,12,Corrected,Active
JUN,2023,Q2,District 1,Bailon Street,501819,Residential,"Bailon St, Dist. 1",,,,,0,Corrected,Unknown
JUN,2023,Q2,District 1,Bailon Street,500998,Residential,"Bailon St, Dist. 1",,802.0,802.0,802.0,0,Corrected,Defect
JUN,2023,Q2,District 1,Bailon Street,500222,Residential,"Bailon St, Dist. 1",4193.0,,4193.0,4193.0,0,Corrected,Defect
JUN,2023,Q2,District 2,Bailon Street,500972,Residential,"Bailon St, Dist. 2",,,,,0,Corrected,Disconnected
JUN,2023,Q2,District 1,Bailon Street,500746,Residential,"Bailon St, Dist. 1",,,,,0,Corrected,Disconnected
JUN,2023,Q2,District 2,Bailon Street,501001,Commercial,"Bailon St, Dist. 2",3001.0,3012.0,3001.0,3012.0,11,Corrected,Active
JUN,2023,Q2,District 1,Bailon Street,500598,Commercial,"Bailon St, Dist. 1",4911.0,4918.0,4911.0,4918.0,7,Corrected,Active
JUN,2023,Q2,District 1,Bailon Street,501338,Commercial,"Bailon St, Dist. 1",324.0,331.0,324.0,331.0,7,Corrected,Active
JUN,2023,Q2,District 1,Bailon Street,501339,Commercial,"Bailon St, Dist. 1",242.0,246.0,242.0,246.0,4,Corrected,Active
JUN,2023,Q2,District 1,Bailon Street,501340,Commercial,"Bailon St, Dist. 1",294.0,299.0,294.0,299.0,5,Corrected,Active
JUN,2023,Q2,District 1,Bailon Street,501341,Commercial,"Bailon St, Dist. 1",398.0,404.0,398.0,404.0,6,Corrected,Active
JUN,2023,Q2,District 1,Bailon Street,501342,Commercial,"Bailon St, Dist. 1",511.0,517.0,511.0,517.0,6,Corrected,Active
JUN,2023,Q2,District 2,Bailon Street,500869,Residential,"Bailon St, Dist. 2",,2165.0,2165.0,2165.0,0,Corrected,Defect
JUN,2023,Q2,District 2,Bailon Street,500464,Residential,"Bailon St, Dist. 2",2882.0,2974.0,2882.0,2974.0,92,Corrected,Active
JUN,2023,Q2,District 1,Bailon Street,500312,Residential,"Bailon St, Dist. 1",6558.0,6593.0,6558.0,6593.0,35,Corrected,Active
JUN,2023,Q2,District 1,Bailon Street,500708,Residential,"Bailon St, Dist. 1",,,,,0,Corrected,Disconnected
JUN,2023,Q2,District 2,Bailon Street,500333,Commercial,"Bailon St, Dist. 2",55.0,72.0,55.0,72.0,17,Corrected,Active
JUN,2023,Q2,District 1,Bailon Street,500867,Commercial,"Bailon St, Dist. 1",2992.0,3001.0,2992.0,3001.0,9,Corrected,Active
JUN,2023,Q2,District 1,Bailon Street,501295,Residential,"Bailon St, Dist. 1",1506.0,1521.0,1506.0,1521.0,15,Corrected,Active
JUN,2023,Q2,District 1,Bailon Street,500365,Commercial,"Bailon St, Dist. 1",6588.0,6612.0,6588.0,6612.0,24,Corrected,Active
JUN,2023,Q2,District 1,Bailon Street,500220,Residential,"Bailon St, Dist. 1",4383.0,4408.0,4383.0,4408.0,25,Corrected,Active
JUN,2023,Q2,District 1,Bailon Street,501462,Commercial,"Bailon St, Dist. 1",645.0,646.0,645.0,646.0,1,Corrected,Active
JUN,2023,Q2,District 2,Bailon Street,501421,Residential,"Bailon St, Dist. 2",343.0,367.0,343.0,367.0,24,Corrected,Active
JUN,2023,Q2,District 1,Bailon Street,500579,Commercial,"Bailon St, Dist. 1",2405.0,2468.0,2405.0,2468.0,63,Corrected,Active
JUN,2023,Q2,District 1,Bailon Street,500229,Residential,"Bailon St, Dist. 1",178.0,190.0,178.0,190.0,12,Corrected,Active
JUN,2023,Q2,District 1,Bailon Street,501457,Commercial,"Bailon St, Dist. 1",2361.0,2395.0,2361.0,2395.0,34,Corrected,Active
JUN,2023,Q2,District 1,Bailon Street,501884,Commercial,"Bailon St, Dist. 1",126.0,129.0,126.0,129.0,3,Corrected,Active
JUN,2023,Q2,District 2,Bailon Street,500372,Commercial,"Bailon St, Dist. 2",3392.0,3411.0,3392.0,3411.0,19,Corrected,Active
JUN,2023,Q2,District 1,Bailon Street,500496,Commercial,"Bailon St, Dist. 1",214.0,215.0,214.0,215.0,1,Corrected,Active
JUN,2023,Q2,District 1,Bailon Street,500299,Residential,"Bailon St, Dist. 1",,,,,0,Corrected,Disconnected
JUN,2023,Q2,District 1,Bailon Street,501896,Residential,"Bailon St, Dist. 1",383.0,392.0,383.0,392.0,9,Corrected,Active
JUN,2023,Q2,District 1,Bailon Street,500539,Commercial,"Bailon St, Dist. 1",137.0,138.0,137.0,138.0,1,Corrected,Active
JUN,2023,Q2,District 1,Bailon Street,500230,Residential,"Bailon St, Dist. 1",3248.0,3272.0,3248.0,3272.0,24,Corrected,Active
JUN,2023,Q2,District 1,Bailon Street,500999,Commercial,"Bailon St, Dist. 1",159.0,160.0,159.0,160.0,1,Corrected,Active
JUN,2023,Q2,District 2,Balcavem Street,501402,Residential,"Balcavem St, Dist. 2",507.0,516.0,507.0,516.0,9,Corrected,Active
JUN,2023,Q2,District 2,Balcavem Street,501883,Residential,"Balcavem St, Dist. 2",208.0,226.0,208.0,226.0,18,Corrected,Active
JUN,2023,Q2,District 2,Balcavem Street,501760,Residential,"Balcavem St, Dist. 2",456.0,477.0,456.0,477.0,21,Corrected,Active
JUN,2023,Q2,District 2,Balcavem Street,500992,Residential,"Balcavem St, Dist. 2",397.0,414.0,397.0,414.0,17,Corrected,Active
JUN,2023,Q2,District 2,Balcavem Street,501625,Residential,"Balcavem St, Dist. 2",860.0,888.0,860.0,888.0,28,Corrected,Active
JUN,2023,Q2,District 2,Balcavem Street,500083,Residential,"Balcavem St, Dist. 2",3721.0,3737.0,3721.0,3737.0,16,Corrected,Active
JUN,2023,Q2,District 2,Balcavem Street,501237,Residential,"Balcavem St, Dist. 2",1468.0,1488.0,1468.0,1488.0,20,Corrected,Active
JUN,2023,Q2,District 2,Balcavem Street,501492,Residential,"Balcavem St, Dist. 2",,,,,0,Corrected,Unknown
JUN,2023,Q2,District 2,Balcavem Street,500202,Residential,"Balcavem St, Dist. 2",,,,,0,Corrected,Disconnected
JUN,2023,Q2,District 2,Balcavem Street,501005,Residential,"Balcavem St, Dist. 2",1986.0,2012.0,1986.0,2012.0,26,Corrected,Active
JUN,2023,Q2,District 2,Balcavem Street,501006,Residential,"Balcavem St, Dist. 2",,,,,0,Corrected,Disconnected
JUN,2023,Q2,District 2,Balcavem Street,500975,Residential,"Balcavem St, Dist. 2",1431.0,1451.0,1431.0,1451.0,20,Corrected,Active
JUN,2023,Q2,District 2,Balcavem Street,500363,Residential,"Balcavem St, Dist. 2",1457.0,1477.0,1457.0,1477.0,20,Corrected,Active
JUN,2023,Q2,District 2,Balcavem Street,501639,Residential,"Balcavem St, Dist. 2",,792.0,792.0,792.0,0,Corrected,Defect
JUN,2023,Q2,District 2,Balcavem Street,500592,Residential,"Balcavem St, Dist. 2",1160.0,1188.0,1160.0,1188.0,28,Corrected,Active
JUN,2023,Q2,District 2,Balcavem Street,500903,Residential,"Balcavem St, Dist. 2",12.0,17.0,12.0,17.0,5,Corrected,Active
JUN,2023,Q2,District 2,Balcavem Street,500964,Residential,"Balcavem St, Dist. 2",2287.0,2287.0,2287.0,2287.0,0,Corrected,Active
JUN,2023,Q2,District 2,Balcavem Street,501378,Residential,"Balcavem St, Dist. 2",590.0,598.0,590.0,598.0,8,Corrected,Active
JUN,2023,Q2,District 2,Balcavem Street,501475,Residential,"Balcavem St, Dist. 2",1306.0,1340.0,1306.0,1340.0,34,Corrected,Active
JUN,2023,Q2,District 2,Balcavem Street,501099,Residential,"Balcavem St, Dist. 2",815.0,841.0,815.0,841.0,26,Corrected,Active
JUN,2023,Q2,District 2,Balcavem Street,500030,Residential,"Balcavem St, Dist. 2",3144.0,3151.0,3144.0,3151.0,7,Corrected,Active
JUN,2023,Q2,District 2,Balcavem Street,500348,Residential,"Balcavem St, Dist. 2",2341.0,2353.0,2341.0,2353.0,12,Corrected,Active
JUN,2023,Q2,District 2,Balcavem Street,501914,Residential,"Balcavem St, Dist. 2",82.0,89.0,82.0,89.0,7,Corrected,Active
JUN,2023,Q2,District 2,Balcavem Street,500032,Residential,"Balcavem St, Dist. 2",424.0,428.0,424.0,428.0,4,Corrected,Active
JUN,2023,Q2,District 2,Balcavem Street,501907,Residential,"Balcavem St, Dist. 2",269.0,291.0,269.0,291.0,22,Corrected,Active
JUN,2023,Q2,District 2,Balcavem Street,500362,Residential,"Balcavem St, Dist. 2",18.0,22.0,18.0,22.0,4,Corrected,Active
JUN,2023,Q2,District 2,Balcavem Street,501729,Residential,"Balcavem St, Dist. 2",378.0,386.0,378.0,386.0,8,Corrected,Active
JUN,2023,Q2,District 2,Balcavem Street,500024,Residential,"Balcavem St, Dist. 2",704.0,720.0,704.0,720.0,16,Corrected,Active
JUN,2023,Q2,District 2,Balcavem Street,501805,Residential,"Balcavem St, Dist. 2",399.0,422.0,399.0,422.0,23,Corrected,Active
JUN,2023,Q2,District 2,Balcavem Street,501706,Residential,"Balcavem St, Dist. 2",229.0,244.0,229.0,244.0,15,Corrected,Active
JUN,2023,Q2,District 2,Balcavem Street,500993,Residential,"Balcavem St, Dist. 2",3119.0,3149.0,3119.0,3149.0,30,Corrected,Active
JUN,2023,Q2,District 2,Balcavem Street,500028,Residential,"Balcavem St, Dist. 2",590.0,607.0,590.0,607.0,17,Corrected,Active
JUN,2023,Q2,District 2,Balcavem Street,500025,Residential,"Balcavem St, Dist. 2",718.0,,718.0,718.0,0,Corrected,Active
JUN,2023,Q2,District 2,Balcavem Street,501310,Residential,"Balcavem St, Dist. 2",,,,,0,Corrected,Disconnected
JUN,2023,Q2,District 2,Balcavem Street,501747,Residential,"Balcavem St, Dist. 2",173.0,177.0,173.0,177.0,4,Corrected,Active
JUN,2023,Q2,District 2,Balcavem Street,501451,Residential,"Balcavem St, Dist. 2",134.0,146.0,134.0,146.0,12,Corrected,Active
JUN,2023,Q2,District 2,Balcavem Street,501011,Commercial,"Balcavem St, Dist. 2",1447.0,1470.0,1447.0,1470.0,23,Corrected,Active
JUN,2023,Q2,District 2,Balcavem Street,501488,Residential,"Balcavem St, Dist. 2",64.0,84.0,64.0,84.0,20,Corrected,Active
JUN,2023,Q2,District 2,Balcavem Street,500685,Residential,"Balcavem St, Dist. 2",42.0,58.0,42.0,58.0,16,Corrected,Active
JUN,2023,Q2,District 2,Balcavem Street,500360,Residential,"Balcavem St, Dist. 2",1203.0,1212.0,1203.0,1212.0,9,Corrected,Active
JUN,2023,Q2,District 2,Balcavem Street,501286,Residential,"Balcavem St, Dist. 2",,,,,0,Corrected,Disconnected
JUN,2023,Q2,District 2,Balcavem Street,501206,Residential,"Balcavem St, Dist. 2",1959.0,1970.0,1959.0,1970.0,11,Corrected,Active
JUN,2023,Q2,District 2,Balcavem Street,500029,Residential,"Balcavem St, Dist. 2",3388.0,,3388.0,3388.0,0,Corrected,Active
JUN,2023,Q2,District 2,Balcavem Street,500027,Residential,"Balcavem St, Dist. 2",,,,,0,Corrected,Disconnected
JUN,2023,Q2,District 2,Balcavem Street,500718,Residential,"Balcavem St, Dist. 2",,,,,0,Corrected,Disconnected
JUN,2023,Q2,District 2,Balcavem Street,501290,Residential,"Balcavem St, Dist. 2",,,,,0,Corrected,Disconnected
JUN,2023,Q2,District 2,Balcavem Street,501311,Residential,"Balcavem St, Dist. 2",1101.0,1119.0,1101.0,1119.0,18,Corrected,Active
JUN,2023,Q2,District 2,Balcavem Street,501150,Residential,"Balcavem St, Dist. 2",987.0,1002.0,987.0,1002.0,15,Corrected,Active
JUN,2023,Q2,District 2,Balcavem Street,501007,Residential,"Balcavem St, Dist. 2",1438.0,1476.0,1438.0,1476.0,38,Corrected,Active
JUN,2023,Q2,District 2,Balcavem Street,500943,Residential,"Balcavem St, Dist. 2",1797.0,1827.0,1797.0,1827.0,30,Corrected,Active
JUN,2023,Q2,District 2,Balcavem Street,501738,Residential,"Balcavem St, Dist. 2",943.0,979.0,943.0,979.0,36,Corrected,Active
JUN,2023,Q2,District 2,Balcavem Street,501531,Residential,"Balcavem St, Dist. 2",2668.0,2742.0,2668.0,2742.0,74,Corrected,Active
JUN,2023,Q2,District 2,Balcavem Street,501322,Residential,"Balcavem St, Dist. 2",2611.0,2656.0,2611.0,2656.0,45,Corrected,Active
JUN,2023,Q2,District 2,Balcavem Street,501222,Residential,"Balcavem St, Dist. 2",305.0,312.0,305.0,312.0,7,Corrected,Active
JUN,2023,Q2,District 2,Balcavem Street,501395,Residential,"Balcavem St, Dist. 2",23.0,23.0,23.0,23.0,0,Corrected,Active
JUN,2023,Q2,District 2,Balcavem Street,501265,Residential,"Balcavem St, Dist. 2",1245.0,1274.0,1245.0,1274.0,29,Corrected,Active
JUN,2023,Q2,District 2,Balcavem Street,500398,Residential,"Balcavem St, Dist. 2",669.0,689.0,669.0,689.0,20,Corrected,Active
JUN,2023,Q2,District 2,Balcavem Street,500049,Residential,"Balcavem St, Dist. 2",1187.0,1206.0,1187.0,1206.0,19,Corrected,Active
JUN,2023,Q2,District 2,Balcavem Street,501151,Residential,"Balcavem St, Dist. 2",1910.0,1937.0,1910.0,1937.0,27,Corrected,Active
JUN,2023,Q2,District 2,Balcavem Street,501283,Residential,"Balcavem St, Dist. 2",1411.0,1443.0,1411.0,1443.0,32,Corrected,Active
JUN,2023,Q2,District 2,Balcavem Street,501209,Residential,"Balcavem St, Dist. 2",,,,,0,Corrected,Unknown
JUN,2023,Q2,District 2,Balcavem Street,500842,Residential,"Balcavem St, Dist. 2",2382.0,2398.0,2382.0,2398.0,16,Corrected,Active
JUN,2023,Q2,District 2,Balcavem Street,500924,Residential,"Balcavem St, Dist. 2",922.0,940.0,922.0,940.0,18,Corrected,Active
JUN,2023,Q2,District 2,Balcavem Street,500701,Residential,"Balcavem St, Dist. 2",635.0,648.0,635.0,648.0,13,Corrected,Active
JUN,2023,Q2,District 2,Balcavem Street,501698,Residential,"Balcavem St, Dist. 2",,,,,0,Corrected,Temporarily Closed
JUN,2023,Q2,District 2,Balcavem Street,501520,Residential,"Balcavem St, Dist. 2",561.0,572.0,561.0,572.0,11,Corrected,Active
JUN,2023,Q2,District 2,Balcavem Street,500138,Residential,"Balcavem St, Dist. 2",726.0,743.0,726.0,743.0,17,Corrected,Active
JUN,2023,Q2,District 2,Balcavem Street,500445,Residential,"Balcavem St, Dist. 2",3854.0,3877.0,3854.0,3877.0,23,Corrected,Active
JUN,2023,Q2,District 2,Balcavem Street,500605,Residential,"Balcavem St, Dist. 2",126.0,128.0,126.0,128.0,2,Corrected,Active
JUN,2023,Q2,District 2,Balcavem Street,501889,Residential,"Balcavem St, Dist. 2",138.0,147.0,138.0,147.0,9,Corrected,Active
JUN,2023,Q2,District 2,Balcavem Street,501516,Residential,"Balcavem St, Dist. 2",1225.0,1252.0,1225.0,1252.0,27,Corrected,Active
JUN,2023,Q2,District 2,Balcavem Street,500967,Residential,"Balcavem St, Dist. 2",2340.0,2361.0,2340.0,2361.0,21,Corrected,Active
JUN,2023,Q2,District 2,Balcavem Street,500046,Residential,"Balcavem St, Dist. 2",,,,,0,Corrected,Disconnected
JUN,2023,Q2,District 2,Balcavem Street,500114,Residential,"Balcavem St, Dist. 2",3228.0,3241.0,3228.0,3241.0,13,Corrected,Active
JUN,2023,Q2,District 2,Balcavem Street,500026,Residential,"Balcavem St, Dist. 2",486.0,522.0,486.0,522.0,36,Corrected,Active
JUN,2023,Q2,District 2,Balcavem Street,501617,Residential,"Balcavem St, Dist. 2",242.0,248.0,242.0,248.0,6,Corrected,Active
JUN,2023,Q2,District 2,Balcavem Street,500927,Residential,"Balcavem St, Dist. 2",2198.0,2227.0,2198.0,2227.0,29,Corrected,Active
JUN,2023,Q2,District 2,Balcavem Street,500115,Residential,"Balcavem St, Dist. 2",2869.0,2881.0,2869.0,2881.0,12,Corrected,Active
JUN,2023,Q2,District 2,Balcavem Street,500968,Residential,"Balcavem St, Dist. 2",2355.0,2355.0,2355.0,2355.0,0,Corrected,Active
JUN,2023,Q2,District 2,Balcavem Street,500033,Residential,"Balcavem St, Dist. 2",419.0,433.0,419.0,433.0,14,Corrected,Active
JUN,2023,Q2,District 2,Balcavem Street,501337,Residential,"Balcavem St, Dist. 2",1159.0,1172.0,1159.0,1172.0,13,Corrected,Active
JUN,2023,Q2,District 2,Balcavem Street,500438,Residential,"Balcavem St, Dist. 2",466.0,484.0,466.0,484.0,18,Corrected,Active
JUN,2023,Q2,District 2,Balcavem Street,501741,Residential,"Balcavem St, Dist. 2",333.0,345.0,333.0,345.0,12,Corrected,Active
JUN,2023,Q2,District 2,Balcavem Street,500831,Residential,"Balcavem St, Dist. 2",1546.0,1597.0,1546.0,1597.0,51,Corrected,Active
JUN,2023,Q2,District 2,Balcavem Street,501304,Residential,"Balcavem St, Dist. 2",689.0,707.0,689.0,707.0,18,Corrected,Active
JUN,2023,Q2,District 2,Balcavem Street,501998,Residential,"Balcavem St, Dist. 2",57.0,87.0,57.0,87.0,30,Corrected,Active
JUN,2023,Q2,District 2,Balcavem Street,500469,Residential,"Balcavem St, Dist. 2",741.0,766.0,741.0,766.0,25,Corrected,Active
JUN,2023,Q2,District 2,Balcavem Street,501303,Residential,"Balcavem St, Dist. 2",268.0,272.0,268.0,272.0,4,Corrected,Active
JUN,2023,Q2,District 2,Balcavem Street,501686,Residential,"Balcavem St, Dist. 2",553.0,570.0,553.0,570.0,17,Corrected,Active
JUN,2023,Q2,District 2,Balcavem Street,501271,Residential,"Balcavem St, Dist. 2",,,,,0,Corrected,Disconnected
JUN,2023,Q2,District 2,Balcavem Street,501009,Residential,"Balcavem St, Dist. 2",812.0,818.0,812.0,818.0,6,Corrected,Active
JUN,2023,Q2,District 2,Balcavem Street,500517,Residential,"Balcavem St, Dist. 2",1404.0,1433.0,1404.0,1433.0,29,Corrected,Active
JUN,2023,Q2,District 2,Balcavem Street,501008,Residential,"Balcavem St, Dist. 2",,,,,0,Corrected,Disconnected
JUN,2023,Q2,District 2,Balcavem Street,500857,Residential,"Balcavem St, Dist. 2",817.0,824.0,817.0,824.0,7,Corrected,Active
JUN,2023,Q2,District 2,Balcavem Street,500934,Residential,"Balcavem St, Dist. 2",457.0,478.0,457.0,478.0,21,Corrected,Active
JUN,2023,Q2,District 2,Balcavem Street,501360,Residential,"Balcavem St, Dist. 2",,,,,0,Corrected,Disconnected
JUN,2023,Q2,District 2,Balcavem Street,501262,Residential,"Balcavem St, Dist. 2",379.0,401.0,379.0,401.0,22,Corrected,Active
JUN,2023,Q2,District 2,Balcavem Street,500572,Residential,"Balcavem St, Dist. 2",2366.0,2377.0,2366.0,2377.0,11,Corrected,Active
JUN,2023,Q2,District 2,Balcavem Street,502010,Residential,"Balcavem St, Dist. 2",,,,,0,Corrected,Unknown
JUN,2023,Q2,District 2,Balcavem Street,501357,Residential,"Balcavem St, Dist. 2",1434.0,1455.0,1434.0,1455.0,21,Corrected,Active
JUN,2023,Q2,District 3,Balintong Street,500524,Industrial,"Balintong St, Dist. 3",2030.0,2148.0,2030.0,2148.0,118,Corrected,Active
JUN,2023,Q2,District 3,Balintong Street,500813,Residential,"Balintong St, Dist. 3",,,,,0,Corrected,Disconnected
JUN,2023,Q2,District 3,Balintong Street,500882,Residential,"Balintong St, Dist. 3",1332.0,1357.0,1332.0,1357.0,25,Corrected,Active
JUN,2023,Q2,District 3,Balintong Street,500920,Residential,"Balintong St, Dist. 3",,,,,0,Corrected,Disconnected
JUN,2023,Q2,District 3,Balintong Street,500962,Residential,"Balintong St, Dist. 3",,,,,0,Corrected,Disconnected
JUN,2023,Q2,District 3,Balintong Street,501052,Commercial,"Balintong St, Dist. 3",1174.0,1200.0,1174.0,1200.0,26,Corrected,Active
JUN,2023,Q2,District 3,Balintong Street,500428,Residential,"Balintong St, Dist. 3",4467.0,4474.0,4467.0,4474.0,7,Corrected,Active
JUN,2023,Q2,District 3,Balintong Street,501877,Commercial,"Balintong St, Dist. 3",476.0,604.0,476.0,604.0,128,Corrected,Active
JUN,2023,Q2,District 3,Balintong Street,501482,Residential,"Balintong St, Dist. 3",530.0,552.0,530.0,552.0,22,Corrected,Active
JUN,2023,Q2,District 3,Balintong Street,500525,Residential,"Balintong St, Dist. 3",,,,,0,Corrected,Disconnected
JUN,2023,Q2,District 3,Balintong Street,500444,Commercial,"Balintong St, Dist. 3",2892.0,,2892.0,2892.0,0,Corrected,Defect
JUN,2023,Q2,District 3,Balintong Street,500918,Residential,"Balintong St, Dist. 3",183.0,196.0,183.0,196.0,13,Corrected,Active
JUN,2023,Q2,District 3,Balintong Street,501387,Residential,"Balintong St, Dist. 3",,,,,0,Corrected,Defect
JUN,2023,Q2,District 3,Balintong Street,500467,Residential,"Balintong St, Dist. 3",,16.0,16.0,16.0,0,Corrected,Active
JUN,2023,Q2,District 3,Balintong Street,500068,Residential,"Balintong St, Dist. 3",3455.0,3518.0,3455.0,3518.0,63,Corrected,Active
JUN,2023,Q2,District 3,Balintong Street,501680,Commercial,"Balintong St, Dist. 3",1796.0,1875.0,1796.0,1875.0,79,Corrected,Active
JUN,2023,Q2,District 3,Balintong Street,500937,Residential,"Balintong St, Dist. 3",1360.0,1393.0,1360.0,1393.0,33,Corrected,Active
JUN,2023,Q2,District 3,Balintong Street,500257,Residential,"Balintong St, Dist. 3",6654.0,6670.0,6654.0,6670.0,16,Corrected,Active
JUN,2023,Q2,District 3,Balintong Street,500326,Residential,"Balintong St, Dist. 3",1521.0,1566.0,1521.0,1566.0,45,Corrected,Active
JUN,2023,Q2,District 3,Balintong Street,501157,Residential,"Balintong St, Dist. 3",,,,,0,Corrected,Defect
JUN,2023,Q2,District 3,Balintong Street,500912,Residential,"Balintong St, Dist. 3",4394.0,4397.0,4394.0,4397.0,3,Corrected,Active
JUN,2023,Q2,District 3,Balintong Street,501013,Residential,"Balintong St, Dist. 3",833.0,833.0,833.0,833.0,0,Corrected,Active
JUN,2023,Q2,District 3,Balintong Street,500684,Residential,"Balintong St, Dist. 3",,,,,0,Corrected,Defect
JUN,2023,Q2,District 3,Balintong Street,500214,Residential,"Balintong St, Dist. 3",,,,,0,Corrected,Disconnected
JUN,2023,Q2,District 3,Balintong Street,500213,Residential,"Balintong St, Dist. 3",3002.0,3007.0,3002.0,3007.0,5,Corrected,Active
JUN,2023,Q2,District 3,Balintong Street,500112,Residential,"Balintong St, Dist. 3",6955.0,6976.0,6955.0,6976.0,21,Corrected,Active
JUN,2023,Q2,District 3,Balintong Street,501782,Residential,"Balintong St, Dist. 3",391.0,406.0,391.0,406.0,15,Corrected,Active
JUN,2023,Q2,District 3,Balintong Street,500751,Residential,"Balintong St, Dist. 3",,,,,0,Corrected,Defect
JUN,2023,Q2,District 3,Balintong Street,501396,Residential,"Balintong St, Dist. 3",3531.0,3554.0,3531.0,3554.0,23,Corrected,Active
JUN,2023,Q2,District 3,Balintong Street,500067,Residential,"Balintong St, Dist. 3",5613.0,5624.0,5613.0,5624.0,11,Corrected,Active
JUN,2023,Q2,District 3,Balintong Street,501239,Residential,"Balintong St, Dist. 3",728.0,755.0,728.0,755.0,27,Corrected,Active
JUN,2023,Q2,District 3,Balintong Street,500184,Residential,"Balintong St, Dist. 3",1459.0,1472.0,1459.0,1472.0,13,Corrected,Active
JUN,2023,Q2,District 3,Balintong Street,500253,Residential,"Balintong St, Dist. 3",,12.0,12.0,12.0,0,Corrected,Active
JUN,2023,Q2,District 3,Balintong Street,501235,Residential,"Balintong St, Dist. 3",2169.0,2183.0,2169.0,2183.0,14,Corrected,Active
JUN,2023,Q2,District 4,Barsaga Street,501762,Residential,"Barsaga St, Dist. 4",208.0,217.0,208.0,217.0,9,Corrected,Active
JUN,2023,Q2,District 4,Barsaga Street,501796,Residential,"Barsaga St, Dist. 4",84.0,88.0,84.0,88.0,4,Corrected,Active
JUN,2023,Q2,District 4,Barsaga Street,501957,Residential,"Barsaga St, Dist. 4",154.0,157.0,154.0,157.0,3,Corrected,Active
JUN,2023,Q2,District 4,Barsaga Street,501263,Residential,"Barsaga St, Dist. 4",1156.0,,1156.0,1156.0,0,Corrected,Active
JUN,2023,Q2,District 4,Barsaga Street,501041,Residential,"Barsaga St, Dist. 4",2787.0,2804.0,2787.0,2804.0,17,Corrected,Active
JUN,2023,Q2,District 4,Barsaga Street,500023,Residential,"Barsaga St, Dist. 4",,3206.0,3206.0,3206.0,0,Corrected,Defect
JUN,2023,Q2,District 4,Barsaga Street,500629,Residential,"Barsaga St, Dist. 4",7735.0,7775.0,7735.0,7775.0,40,Corrected,Active
JUN,2023,Q2,District 4,Barsaga Street,501226,Commercial,"Barsaga St, Dist. 4",,,,,0,Corrected,Defect
JUN,2023,Q2,District 4,Barsaga Street,501371,Residential,"Barsaga St, Dist. 4",1287.0,1315.0,1287.0,1315.0,28,Corrected,Active
JUN,2023,Q2,District 4,Barsaga Street,501014,Residential,"Barsaga St, Dist. 4",183.0,184.0,183.0,184.0,1,Corrected,Active
JUN,2023,Q2,District 4,Barsaga Street,500693,Residential,"Barsaga St, Dist. 4",,,,,0,Corrected,Disconnected
JUN,2023,Q2,District 4,Barsaga Street,500219,Residential,"Barsaga St, Dist. 4",1221.0,1231.0,1221.0,1231.0,10,Corrected,Active
JUN,2023,Q2,District 4,Barsaga Street,501679,Residential,"Barsaga St, Dist. 4",1177.0,1206.0,1177.0,1206.0,29,Corrected,Active
JUN,2023,Q2,District 4,Barsaga Street,501287,Residential,"Barsaga St, Dist. 4",610.0,625.0,610.0,625.0,15,Corrected,Active
JUN,2023,Q2,District 4,Barsaga Street,501318,Residential,"Barsaga St, Dist. 4",48.0,48.0,48.0,48.0,0,Corrected,Active
JUN,2023,Q2,District 4,Barsaga Street,500698,Commercial,"Barsaga St, Dist. 4",952.0,990.0,952.0,990.0,38,Corrected,Active
JUN,2023,Q2,,Bartolabac Street,500560,Residential,Bartolabac St.,,,,,0,Corrected,Disconnected
