Month,Year,Quarter,District,Street,Control Number,Connection Type,Service Address,Previous Reading,Present Reading,Cleaned Previous Reading,Cleaned Present Reading,Cleaned Consumption,Record Status,Connection Status
SEP,2020,Q3,District 1,Bailon Street,500826,Commercial,"Bailon St, Dist. 1",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 1,Bailon Street,501178,Commercial,"Bailon St, Dist. 1",2090.0,2105,2090.0,2105.0,15,Corrected,Active
SEP,2020,Q3,District 1,Bailon Street,500349,Commercial,"Bailon St, Dist. 1",5336.0,5383,5336.0,5383.0,47,Corrected,Active
SEP,2020,Q3,District 1,Bailon Street,500233,Commercial,"Bailon St, Dist. 1",4134.0,4134,4134.0,4134.0,0,Corrected,Active
SEP,2020,Q3,District 1,Bailon Street,500274,Commercial,"Bailon St, Dist. 1",4572.0,4604,4572.0,4604.0,32,Corrected,Active
SEP,2020,Q3,District 2,Bailon Street,500996,Residential,"Bailon St, Dist. 2",1281.0,1319,1281.0,1319.0,38,Corrected,Active
SEP,2020,Q3,District 1,Bailon Street,500414,Residential,"Bailon St, Dist. 1",511.0,553,511.0,553.0,42,Corrected,Active
SEP,2020,Q3,District 1,Bailon Street,501276,Residential,"Bailon St, Dist. 1",,34,34.0,34.0,0,Corrected,Active
SEP,2020,Q3,District 1,Bailon Street,500771,Commercial,"Bailon St, Dist. 1",,,,,0,Corrected,Defect
SEP,2020,Q3,District 2,Bailon Street,501313,Commercial,"Bailon St, Dist. 2",145.0,154,145.0,154.0,9,Corrected,Active
SEP,2020,Q3,District 2,Bailon Street,500608,Residential,"Bailon St, Dist. 2",2445.0,2501,2445.0,2501.0,56,Corrected,Active
SEP,2020,Q3,District 2,Bailon Street,500481,Residential,"Bailon St, Dist. 2",3620.0,3620,3620.0,3620.0,0,Corrected,Active
SEP,2020,Q3,District 2,Bailon Street,500631,Residential,"Bailon St, Dist. 2",789.0,834,789.0,834.0,45,Corrected,Active
SEP,2020,Q3,District 2,Bailon Street,500997,Residential,"Bailon St, Dist. 2",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 1,Bailon Street,500908,Residential,"Bailon St, Dist. 1",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 2,Bailon Street,500607,Residential,"Bailon St, Dist. 2",266.0,266,266.0,266.0,0,Corrected,Active
SEP,2020,Q3,District 1,Bailon Street,500753,Residential,"Bailon St, Dist. 1",1801.0,1886,1801.0,1886.0,85,Corrected,Active
SEP,2020,Q3,District 2,Bailon Street,500896,Residential,"Bailon St, Dist. 2",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 2,Bailon Street,500709,Residential,"Bailon St, Dist. 2",2150.0,2150,2150.0,2150.0,0,Corrected,Active
SEP,2020,Q3,District 1,Bailon Street,501320,Residential,"Bailon St, Dist. 1",393.0,404,393.0,404.0,11,Corrected,Active
SEP,2020,Q3,District 2,Bailon Street,500814,Commercial,"Bailon St, Dist. 2",578.0,579,578.0,579.0,1,Corrected,Active
SEP,2020,Q3,District 1,Bailon Street,501197,Residential,"Bailon St, Dist. 1",1580.0,1598,1580.0,1598.0,18,Corrected,Active
SEP,2020,Q3,District 1,Bailon Street,501465,Residential,"Bailon St, Dist. 1",247.0,252,247.0,252.0,5,Corrected,Active
SEP,2020,Q3,District 1,Bailon Street,500852,Residential,"Bailon St, Dist. 1",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 1,Bailon Street,500231,Commercial,"Bailon St, Dist. 1",2346.0,2355,2346.0,2355.0,9,Corrected,Active
SEP,2020,Q3,District 2,Bailon Street,500995,Residential,"Bailon St, Dist. 2",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 2,Bailon Street,500436,Residential,"Bailon St, Dist. 2",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 1,Bailon Street,500415,Residential,"Bailon St, Dist. 1",1928.0,1937,1928.0,1937.0,9,Corrected,Active
SEP,2020,Q3,District 2,Bailon Street,501580,Residential,"Bailon St, Dist. 2",407.0,421,407.0,421.0,14,Corrected,Active
SEP,2020,Q3,District 1,Lique Street,500452,Residential,"Lique St, Dist. 1",6565.0,6585,6565.0,6585.0,20,Corrected,Active
SEP,2020,Q3,District 1,Bailon Street,501268,Residential,"Bailon St, Dist. 1",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 1,Bailon Street,500420,Commercial,"Bailon St, Dist. 1",4816.0,4851,4816.0,4851.0,35,Corrected,Active
