Month,Year,Quarter,District,Street,Control Number,Connection Type,Service Address,Previous Reading,Present Reading,Cleaned Previous Reading,Cleaned Present Reading,Cleaned Consumption,Record Status,Connection Status
JAN,2020,Q1,District 4,Esparrago Street,500087,Residential,"Esparrago St, Dist. 4",2080.0,2089.0,2080.0,2089.0,9,Corrected,Active
JAN,2020,Q1,District 4,Esparrago Street,500088,Residential,"Esparrago St, Dist. 4",2275.0,2287.0,2275.0,2287.0,12,Corrected,Active
JAN,2020,Q1,District 2,Esparrago Street,501030,Residential,"Esparrago St, Dist. 2",,,,,0,Corrected,Disconnected
JAN,2020,Q1,District 2,Esparrago Street,501347,Residential,"Esparrago St, Dist. 2",1004.0,1019.0,1004.0,1019.0,15,Corrected,Active
JAN,2020,Q1,District 4,Esparrago Street,500238,Residential,"Esparrago St, Dist. 4",2636.0,2643.0,2636.0,2643.0,7,Corrected,Active
JAN,2020,Q1,District 4,Esparrago Street,500019,Residential,"Esparrago St, Dist. 4",,,,,0,Corrected,Disconnected
JAN,2020,Q1,District 3,Esparrago Street,500183,Residential,"Esparrago St, Dist. 3",,,,,0,Corrected,Defect
JAN,2020,Q1,District 2,Esparrago Street,500618,Residential,"Esparrago St, Dist. 2",,,,,0,Corrected,Disconnected
JAN,2020,Q1,District 2,Esparrago Street,500915,Residential,"Esparrago St, Dist. 2",2805.0,2921.0,2805.0,2921.0,116,Corrected,Active
JAN,2020,Q1,District 4,Esparrago Street,500681,Residential,"Esparrago St, Dist. 4",,,,,0,Corrected,Defect
JAN,2020,Q1,District 2,Esparrago Street,501503,Residential,"Esparrago St, Dist. 2",429.0,439.0,429.0,439.0,10,Corrected,Active
JAN,2020,Q1,District 4,Esparrago Street,500106,Residential,"Esparrago St, Dist. 4",,,,,0,Corrected,Disconnected
JAN,2020,Q1,District 4,Esparrago Street,501181,Residential,"Esparrago St, Dist. 4",318.0,340.0,318.0,340.0,22,Corrected,Active
JAN,2020,Q1,District 4,Esparrago Street,500153,Residential,"Esparrago St, Dist. 4",977.0,,977.0,977.0,0,Corrected,Active
JAN,2020,Q1,District 2,Esparrago Street,501229,Residential,"Esparrago St, Dist. 2",,,,,0,Corrected,Disconnected
JAN,2020,Q1,District 2,Esparrago Street,500977,Residential,"Esparrago St, Dist. 2",1654.0,1666.0,1654.0,1666.0,12,Corrected,Active
JAN,2020,Q1,District 3,Esparrago Street,500197,Residential,"Esparrago St, Dist. 3",7404.0,7426.0,7404.0,7426.0,22,Corrected,Active
JAN,2020,Q1,District 2,Esparrago Street,500448,Residential,"Esparrago St, Dist. 2",662.0,,662.0,662.0,0,Corrected,Active
JAN,2020,Q1,District 2,Esparrago Street,500796,Residential,"Esparrago St, Dist. 2",,,,,0,Corrected,Disconnected
JAN,2020,Q1,District 2,Esparrago Street,500375,Residential,"Esparrago St, Dist. 2",3280.0,3280.0,3280.0,3280.0,0,Corrected,Active
JAN,2020,Q1,District 3,Esparrago Street,500345,Residential,"Esparrago St, Dist. 3",,,,,0,Corrected,Disconnected
JAN,2020,Q1,District 1,Bailon Street,500756,Commercial,"Bailon St, Dist. 1",,,,,0,Corrected,Disconnected
JAN,2020,Q1,District 4,Esparrago Street,500002,Residential,"Esparrago St, Dist. 4",,,,,0,Corrected,Defect
JAN,2020,Q1,District 1,Esparrago Street,500320,Residential,"Esparrago St, Dist. 1",,,,,0,Corrected,Defect
JAN,2020,Q1,District 2,Esparrago Street,500390,Residential,"Esparrago St, Dist. 2",6081.0,6105.0,6081.0,6105.0,24,Corrected,Active
JAN,2020,Q1,District 1,Esparrago Street,500569,Residential,"Esparrago St, Dist. 1",475.0,475.0,475.0,475.0,0,Corrected,Active
JAN,2020,Q1,District 3,Esparrago Street,500617,Residential,"Esparrago St, Dist. 3",1800.0,1833.0,1800.0,1833.0,33,Corrected,Active
JAN,2020,Q1,District 3,Esparrago Street,500900,Residential,"Esparrago St, Dist. 3",121.0,137.0,121.0,137.0,16,Corrected,Active
JAN,2020,Q1,District 2,Esparrago Street,500651,Residential,"Esparrago St, Dist. 2",1944.0,1976.0,1944.0,1976.0,32,Corrected,Active
JAN,2020,Q1,District 3,Esparrago Street,500089,Residential,"Esparrago St, Dist. 3",7567.0,7571.0,7567.0,7571.0,4,Corrected,Active
JAN,2020,Q1,District 4,Esparrago Street,500970,Residential,"Esparrago St, Dist. 4",1450.0,1450.0,1450.0,1450.0,0,Corrected,Active
JAN,2020,Q1,District 3,Espinosa Street,500366,Residential,"Espinosa St, Dist. 3",107.0,116.0,107.0,116.0,9,Corrected,Active
JAN,2020,Q1,District 3,Espinosa Street,500830,Commercial,"Espinosa St, Dist. 3",1927.0,2000.0,1927.0,2000.0,73,Corrected,Active
JAN,2020,Q1,District 3,Espinosa Street,501583,Commercial,"Espinosa St, Dist. 3",53.0,101.0,53.0,101.0,48,Corrected,Active
JAN,2020,Q1,District 3,Espinosa Street,500136,Residential,"Espinosa St, Dist. 3",,,,,0,Corrected,Disconnected
JAN,2020,Q1,District 3,Espinosa Street,500139,Residential,"Espinosa St, Dist. 3",1575.0,1575.0,1575.0,1575.0,0,Corrected,Active
JAN,2020,Q1,,Bartolabac Street,500675,Residential,Bartolabac St.,2143.0,2162.0,2143.0,2162.0,19,Corrected,Active
JAN,2020,Q1,District 1,Espinosa Street,500391,Residential,"Espinosa St, Dist. 1",2449.0,,2449.0,2449.0,0,Corrected,Active
JAN,2020,Q1,District 1,Espinosa Street,500292,Residential,"Espinosa St, Dist. 1",1698.0,1710.0,1698.0,1710.0,12,Corrected,Active
JAN,2020,Q1,District 3,Espinosa Street,501120,Residential,"Espinosa St, Dist. 3",235.0,264.0,235.0,264.0,29,Corrected,Active
JAN,2020,Q1,District 3,Espinosa Street,500630,Residential,"Espinosa St, Dist. 3",,,,,0,Corrected,Defect
JAN,2020,Q1,District 3,Espinosa Street,500904,Residential,"Espinosa St, Dist. 3",4071.0,4138.0,4071.0,4138.0,67,Corrected,Active
JAN,2020,Q1,District 3,Espinosa Street,501175,Residential,"Espinosa St, Dist. 3",,,,,0,Corrected,Defect
JAN,2020,Q1,District 3,Espinosa Street,501199,Residential,"Espinosa St, Dist. 3",,,,,0,Corrected,Disconnected
JAN,2020,Q1,District 3,Espinosa Street,501196,Residential,"Espinosa St, Dist. 3",211.0,224.0,211.0,224.0,13,Corrected,Active
JAN,2020,Q1,District 3,Espinosa Street,500196,Residential,"Espinosa St, Dist. 3",,,,,0,Corrected,Disconnected
JAN,2020,Q1,District 3,Espinosa Street,501469,Residential,"Espinosa St, Dist. 3",999.0,1028.0,999.0,1028.0,29,Corrected,Active
JAN,2020,Q1,District 3,Espinosa Street,500864,Commercial,"Espinosa St, Dist. 3",1152.0,1212.0,1152.0,1212.0,60,Corrected,Active
JAN,2020,Q1,District 2,Fabmar Street,501565,Residential,"Fabmar St, Dist. 2",78.0,82.0,78.0,82.0,4,Corrected,Active
JAN,2020,Q1,District 2,Fabmar Street,501635,Commercial,"Fabmar St, Dist. 2",25.0,29.0,25.0,29.0,4,Corrected,Active
JAN,2020,Q1,District 2,Fabmar Street,501636,Residential,"Fabmar St, Dist. 2",20.0,21.0,20.0,21.0,1,Corrected,Active
JAN,2020,Q1,District 2,Fabmar Street,501364,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Defect
JAN,2020,Q1,District 2,Fabmar Street,501409,Residential,"Fabmar St, Dist. 2",583.0,596.0,583.0,596.0,13,Corrected,Active
JAN,2020,Q1,District 2,Fabmar Street,501619,Residential,"Fabmar St, Dist. 2",117.0,127.0,117.0,127.0,10,Corrected,Active
JAN,2020,Q1,District 2,Fabmar Street,500787,Residential,"Fabmar St, Dist. 2",210.0,222.0,210.0,222.0,12,Corrected,Active
JAN,2020,Q1,District 2,Fabmar Street,500682,Residential,"Fabmar St, Dist. 2",2445.0,2452.0,2445.0,2452.0,7,Corrected,Active
JAN,2020,Q1,District 2,Fabmar Street,501587,Residential,"Fabmar St, Dist. 2",495.0,514.0,495.0,514.0,19,Corrected,Active
JAN,2020,Q1,District 2,Fabmar Street,500902,Residential,"Fabmar St, Dist. 2",1561.0,1565.0,1561.0,1565.0,4,Corrected,Active
JAN,2020,Q1,District 2,Fabmar Street,500314,Residential,"Fabmar St, Dist. 2",4729.0,4730.0,4729.0,4730.0,1,Corrected,Active
JAN,2020,Q1,District 2,Don Juan Street,501491,Residential,"Don Juan St, Dist. 2",,,,,0,Corrected,Defect
JAN,2020,Q1,District 2,Fabmar Street,500930,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Disconnected
JAN,2020,Q1,District 2,Fabmar Street,500373,Residential,"Fabmar St, Dist. 2",3482.0,3499.0,3482.0,3499.0,17,Corrected,Active
JAN,2020,Q1,District 2,Fabmar Street,501300,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Unknown
JAN,2020,Q1,District 2,Fabmar Street,501614,Residential,"Fabmar St, Dist. 2",408.0,426.0,408.0,426.0,18,Corrected,Active
JAN,2020,Q1,District 2,Fabmar Street,501608,Residential,"Fabmar St, Dist. 2",453.0,478.0,453.0,478.0,25,Corrected,Active
JAN,2020,Q1,District 2,Fabmar Street,501245,Residential,"Fabmar St, Dist. 2",62.0,76.0,62.0,76.0,14,Corrected,Active
JAN,2020,Q1,District 2,Fabmar Street,500914,Residential,"Fabmar St, Dist. 2",166.0,179.0,166.0,179.0,13,Corrected,Active
JAN,2020,Q1,District 2,Fabmar Street,500553,Residential,"Fabmar St, Dist. 2",1740.0,1744.0,1740.0,1744.0,4,Corrected,Active
JAN,2020,Q1,,Moyot Street,500829,Residential,Moyot St.,,,,,0,Corrected,Disconnected
JAN,2020,Q1,District 2,Fabmar Street,501045,Residential,"Fabmar St, Dist. 2",407.0,433.0,407.0,433.0,26,Corrected,Active
JAN,2020,Q1,District 2,Fabmar Street,500331,Residential,"Fabmar St, Dist. 2",4428.0,4449.0,4428.0,4449.0,21,Corrected,Active
JAN,2020,Q1,District 2,Fabmar Street,500892,Residential,"Fabmar St, Dist. 2",109.0,116.0,109.0,116.0,7,Corrected,Active
JAN,2020,Q1,District 2,Fabmar Street,500866,Residential,"Fabmar St, Dist. 2",938.0,943.0,938.0,943.0,5,Corrected,Active
JAN,2020,Q1,District 2,Fabmar Street,501574,Residential,"Fabmar St, Dist. 2",291.0,301.0,291.0,301.0,10,Corrected,Active
JAN,2020,Q1,District 2,Fabmar Street,501495,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Defect
JAN,2020,Q1,District 2,Fabmar Street,501573,Residential,"Fabmar St, Dist. 2",196.0,204.0,196.0,204.0,8,Corrected,Active
JAN,2020,Q1,District 2,Fabmar Street,500396,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Disconnected
JAN,2020,Q1,District 2,Fabmar Street,501595,Residential,"Fabmar St, Dist. 2",788.0,789.0,788.0,789.0,1,Corrected,Active
JAN,2020,Q1,District 2,Fabmar Street,501249,Residential,"Fabmar St, Dist. 2",120.0,122.0,120.0,122.0,2,Corrected,Active
JAN,2020,Q1,District 2,Fabmar Street,501355,Residential,"Fabmar St, Dist. 2",663.0,668.0,663.0,668.0,5,Corrected,Active
JAN,2020,Q1,District 2,Fabmar Street,500881,Residential,"Fabmar St, Dist. 2",362.0,373.0,362.0,373.0,11,Corrected,Active
JAN,2020,Q1,District 2,Fabmar Street,500779,Residential,"Fabmar St, Dist. 2",1599.0,1603.0,1599.0,1603.0,4,Corrected,Active
JAN,2020,Q1,District 2,Fabmar Street,501370,Residential,"Fabmar St, Dist. 2",947.0,976.0,947.0,976.0,29,Corrected,Active
JAN,2020,Q1,,Moyot Street,500916,Residential,Moyot St.,,,,,0,Corrected,Disconnected
JAN,2020,Q1,District 2,Fabmar Street,501037,Residential,"Fabmar St, Dist. 2",300.0,321.0,300.0,321.0,21,Corrected,Active
JAN,2020,Q1,District 2,Fabmar Street,501281,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Disconnected
JAN,2020,Q1,District 2,Fabmar Street,501585,Residential,"Fabmar St, Dist. 2",514.0,541.0,514.0,541.0,27,Corrected,Active
JAN,2020,Q1,District 2,Fabmar Street,500354,Residential,"Fabmar St, Dist. 2",480.0,504.0,480.0,504.0,24,Corrected,Active
JAN,2020,Q1,District 2,Fabmar Street,501555,Residential,"Fabmar St, Dist. 2",225.0,232.0,225.0,232.0,7,Corrected,Active
JAN,2020,Q1,District 2,Fabmar Street,501046,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Unknown
JAN,2020,Q1,Burgos,Upper Bliss,nan,Residential,"Upper, Bliss",45.0,47.0,45.0,47.0,2,Corrected,Active
JAN,2020,Q1,District 2,Fabmar Street,501173,Residential,"Fabmar St, Dist. 2",430.0,452.0,430.0,452.0,22,Corrected,Active
JAN,2020,Q1,District 2,Fabmar Street,501403,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Defect
JAN,2020,Q1,District 2,Fabmar Street,500931,Commercial,"Fabmar St, Dist. 2",1374.0,1378.0,1374.0,1378.0,4,Corrected,Active
JAN,2020,Q1,District 2,Fabmar Street,501592,Residential,"Fabmar St, Dist. 2",352.0,376.0,352.0,376.0,24,Corrected,Active
JAN,2020,Q1,District 2,Fabmar Street,501572,Residential,"Fabmar St, Dist. 2",207.0,221.0,207.0,221.0,14,Corrected,Active
JAN,2020,Q1,District 2,Fabmar Street,501564,Residential,"Fabmar St, Dist. 2",314.0,325.0,314.0,325.0,11,Corrected,Active
JAN,2020,Q1,District 2,Fabmar Street,501615,Residential,"Fabmar St, Dist. 2",560.0,560.0,560.0,560.0,0,Corrected,Active
JAN,2020,Q1,District 2,Fabmar Street,500318,Commercial,"Fabmar St, Dist. 2",3333.0,3334.0,3333.0,3334.0,1,Corrected,Active
JAN,2020,Q1,District 2,Fabmar Street,501445,Commercial,"Fabmar St, Dist. 2",1523.0,1566.0,1523.0,1566.0,43,Corrected,Active
JAN,2020,Q1,District 2,Fabmar Street,501065,Residential,"Fabmar St, Dist. 2",3943.0,3943.0,3943.0,3943.0,0,Corrected,Active
JAN,2020,Q1,District 2,Fabmar Street,500497,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Unknown
JAN,2020,Q1,District 2,Fabmar Street,501588,Commercial,"Fabmar St, Dist. 2",697.0,718.0,697.0,718.0,21,Corrected,Active
JAN,2020,Q1,District 2,Fabmar Street,500369,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Disconnected
JAN,2020,Q1,District 2,Fabmar Street,500327,Residential,"Fabmar St, Dist. 2",4630.0,4647.0,4630.0,4647.0,17,Corrected,Active
JAN,2020,Q1,District 3,Alicante Street,500980,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Unknown
JAN,2020,Q1,District 2,Fabmar Street,501434,Commercial,"Fabmar St, Dist. 2",295.0,299.0,295.0,299.0,4,Corrected,Active
JAN,2020,Q1,District 2,Fabmar Street,501049,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Disconnected
JAN,2020,Q1,District 2,Fabmar Street,501498,Residential,"Fabmar St, Dist. 2",678.0,692.0,678.0,692.0,14,Corrected,Active
JAN,2020,Q1,District 2,Fabmar Street,501159,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Disconnected
JAN,2020,Q1,District 2,Fabmar Street,500450,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Disconnected
JAN,2020,Q1,District 2,Fabmar Street,501200,Residential,"Fabmar St, Dist. 2",2799.0,2975.0,2799.0,2975.0,176,Corrected,Active
JAN,2020,Q1,District 2,Fabmar Street,501575,Residential,"Fabmar St, Dist. 2",212.0,220.0,212.0,220.0,8,Corrected,Active
JAN,2020,Q1,District 2,Fabmar Street,501626,Residential,"Fabmar St, Dist. 2",222.0,241.0,222.0,241.0,19,Corrected,Active
JAN,2020,Q1,District 2,Fabmar Street,500580,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Disconnected
JAN,2020,Q1,District 2,Fabmar Street,500969,Residential,"Fabmar St, Dist. 2",996.0,1036.0,996.0,1036.0,40,Corrected,Active
JAN,2020,Q1,District 2,Fabmar Street,501600,Residential,"Fabmar St, Dist. 2",208.0,218.0,208.0,218.0,10,Corrected,Active
JAN,2020,Q1,District 2,Fabmar Street,501441,Residential,"Fabmar St, Dist. 2",535.0,559.0,535.0,559.0,24,Corrected,Active
JAN,2020,Q1,District 2,Fabmar Street,501404,Residential,"Fabmar St, Dist. 2",1562.0,1619.0,1562.0,1619.0,57,Corrected,Active
JAN,2020,Q1,District 2,Fabmar Street,500752,Residential,"Fabmar St, Dist. 2",4322.0,4352.0,4322.0,4352.0,30,Corrected,Active
JAN,2020,Q1,District 2,Fabmar Street,501436,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Defect
JAN,2020,Q1,District 2,Fabmar Street,501577,Residential,"Fabmar St, Dist. 2",248.0,256.0,248.0,256.0,8,Corrected,Active
JAN,2020,Q1,District 2,Fabmar Street,500395,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Disconnected
JAN,2020,Q1,District 2,Fabmar Street,501298,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Disconnected
JAN,2020,Q1,District 2,Fabmar Street,501158,Residential,"Fabmar St, Dist. 2",,1.0,1.0,1.0,0,Corrected,Active
JAN,2020,Q1,District 2,Fabmar Street,501319,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Disconnected
JAN,2020,Q1,District 2,Fabmar Street,501643,Residential,"Fabmar St, Dist. 2",923.0,923.0,923.0,923.0,0,Corrected,Active
JAN,2020,Q1,District 2,Fabmar Street,500305,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Defect
JAN,2020,Q1,District 2,Fabmar Street,501443,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Disconnected
JAN,2020,Q1,District 2,Fabmar Street,501046,Residential,"Fabmar St, Dist. 2",2221.0,2231.0,2221.0,2231.0,10,Corrected,Active
JAN,2020,Q1,District 2,Fabmar Street,501579,Residential,"Fabmar St, Dist. 2",348.0,363.0,348.0,363.0,15,Corrected,Active
JAN,2020,Q1,District 2,Fabmar Street,500376,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Disconnected
JAN,2020,Q1,District 2,Fabmar Street,501182,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Disconnected
JAN,2020,Q1,District 2,Fabmar Street,501413,Residential,"Fabmar St, Dist. 2",,6.0,6.0,6.0,0,Corrected,Active
JAN,2020,Q1,District 2,Fabmar Street,501590,Residential,"Fabmar St, Dist. 2",727.0,769.0,727.0,769.0,42,Corrected,Active
JAN,2020,Q1,District 2,Fabmar Street,501036,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Disconnected
JAN,2020,Q1,District 2,Fabmar Street,501155,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Defect
JAN,2020,Q1,District 2,Fabmar Street,501597,Residential,"Fabmar St, Dist. 2",288.0,307.0,288.0,307.0,19,Corrected,Active
JAN,2020,Q1,District 2,Fabmar Street,500313,Residential,"Fabmar St, Dist. 2",193.0,201.0,193.0,201.0,8,Corrected,Active
JAN,2020,Q1,District 2,Fabmar Street,500884,Residential,"Fabmar St, Dist. 2",622.0,628.0,622.0,628.0,6,Corrected,Active
JAN,2020,Q1,District 2,Fabmar Street,500851,Residential,"Fabmar St, Dist. 2",301.0,303.0,301.0,303.0,2,Corrected,Active
JAN,2020,Q1,District 2,Fabmar Street,501369,Residential,"Fabmar St, Dist. 2",809.0,892.0,809.0,892.0,83,Corrected,Active
JAN,2020,Q1,District 2,Fabmar Street,501576,Residential,"Fabmar St, Dist. 2",244.0,246.0,244.0,246.0,2,Corrected,Active
JAN,2020,Q1,District 2,Fabmar Street,500307,Residential,"Fabmar St, Dist. 2",211.0,225.0,211.0,225.0,14,Corrected,Active
JAN,2020,Q1,District 2,Fabmar Street,501618,Residential,"Fabmar St, Dist. 2",135.0,141.0,135.0,141.0,6,Corrected,Active
JAN,2020,Q1,District 2,Fabmar Street,500961,Residential,"Fabmar St, Dist. 2",850.0,854.0,850.0,854.0,4,Corrected,Active
JAN,2020,Q1,District 2,Fabmar Street,500334,Residential,"Fabmar St, Dist. 2",489.0,511.0,489.0,511.0,22,Corrected,Active
JAN,2020,Q1,District 2,Fabmar Street,501345,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Disconnected
JAN,2020,Q1,District 2,Fabmar Street,501601,Residential,"Fabmar St, Dist. 2",233.0,254.0,233.0,254.0,21,Corrected,Active
JAN,2020,Q1,Burgos,Talaba,501569,Residential,"Talaba, Burgos",295.0,312.0,295.0,312.0,17,Corrected,Active
JAN,2020,Q1,District 2,Fabmar Street,500646,Residential,"Fabmar St, Dist. 2",1264.0,1265.0,1264.0,1265.0,1,Corrected,Active
JAN,2020,Q1,District 2,Fabmar Street,500522,Commercial,"Fabmar St, Dist. 2",153.0,159.0,153.0,159.0,6,Corrected,Active
JAN,2020,Q1,District 2,Fabmar Street,501525,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Defect
JAN,2020,Q1,District 2,Fabmar Street,501570,Residential,"Fabmar St, Dist. 2",274.0,281.0,274.0,281.0,7,Corrected,Active
JAN,2020,Q1,District 3,Flores Street,501584,Residential,"Flores St, Dist. 3",69.0,73.0,69.0,73.0,4,Corrected,Active
JAN,2020,Q1,District 3,Flores Street,500615,Residential,"Flores St, Dist. 3",,,,,0,Corrected,Unknown
JAN,2020,Q1,District 3,Flores Street,500468,Residential,"Flores St, Dist. 3",3557.0,3567.0,3557.0,3567.0,10,Corrected,Active
JAN,2020,Q1,District 4,Grafilo Street,501493,Residential,"Grafilo St, Dist. 4",,,,,0,Corrected,Disconnected
JAN,2020,Q1,District 3,Flores Street,501211,Residential,"Flores St, Dist. 3",420.0,446.0,420.0,446.0,26,Corrected,Active
JAN,2020,Q1,District 3,Flores Street,500177,Residential,"Flores St, Dist. 3",1313.0,1353.0,1313.0,1353.0,40,Corrected,Active
JAN,2020,Q1,District 3,Flores Street,500060,Residential,"Flores St, Dist. 3",1677.0,1687.0,1677.0,1687.0,10,Corrected,Active
JAN,2020,Q1,District 3,Flores Street,500066,Residential,"Flores St, Dist. 3",3783.0,3835.0,3783.0,3835.0,52,Corrected,Active
JAN,2020,Q1,District 3,Flores Street,501533,Residential,"Flores St, Dist. 3",603.0,649.0,603.0,649.0,46,Corrected,Active
JAN,2020,Q1,District 3,Flores Street,500103,Residential,"Flores St, Dist. 3",3091.0,3095.0,3091.0,3095.0,4,Corrected,Active
JAN,2020,Q1,District 3,Flores Street,501038,Residential,"Flores St, Dist. 3",1034.0,1087.0,1034.0,1087.0,53,Corrected,Active
JAN,2020,Q1,District 4,Flores Street,501031,Residential,"Flores St, Dist. 4",2192.0,2192.0,2192.0,2192.0,0,Corrected,Active
JAN,2020,Q1,District 3,Flores Street,500059,Residential,"Flores St, Dist. 3",2224.0,2224.0,2224.0,2224.0,0,Corrected,Active
JAN,2020,Q1,District 3,Flores Street,500055,Residential,"Flores St, Dist. 3",2774.0,2786.0,2774.0,2786.0,12,Corrected,Active
JAN,2020,Q1,District 3,Flores Street,500872,Residential,"Flores St, Dist. 3",1779.0,1787.0,1779.0,1787.0,8,Corrected,Active
JAN,2020,Q1,District 4,Flores Street,500797,Residential,"Flores St, Dist. 4",1491.0,1499.0,1491.0,1499.0,8,Corrected,Active
JAN,2020,Q1,District 4,Flores Street,500788,Residential,"Flores St, Dist. 4",3088.0,3089.0,3088.0,3089.0,1,Corrected,Active
JAN,2020,Q1,District 3,Flores Street,501040,Residential,"Flores St, Dist. 3",1293.0,1300.0,1293.0,1300.0,7,Corrected,Active
JAN,2020,Q1,District 4,Flores Street,501361,Residential,"Flores St, Dist. 4",582.0,630.0,582.0,630.0,48,Corrected,Active
JAN,2020,Q1,District 4,Flores Street,500127,Residential,"Flores St, Dist. 4",3513.0,3526.0,3513.0,3526.0,13,Corrected,Active
JAN,2020,Q1,District 3,Flores Street,500063,Residential,"Flores St, Dist. 3",3602.0,3624.0,3602.0,3624.0,22,Corrected,Active
JAN,2020,Q1,District 3,Flores Street,500727,Commercial,"Flores St, Dist. 3",3669.0,3688.0,3669.0,3688.0,19,Corrected,Active
JAN,2020,Q1,District 3,Flores Street,500104,Residential,"Flores St, Dist. 3",,,,,0,Corrected,Defect
JAN,2020,Q1,District 3,Flores Street,500400,Residential,"Flores St, Dist. 3",832.0,842.0,832.0,842.0,10,Corrected,Active
JAN,2020,Q1,District 3,Flores Street,501335,Residential,"Flores St, Dist. 3",,,,,0,Corrected,Disconnected
JAN,2020,Q1,District 3,Flores Street,500195,Residential,"Flores St, Dist. 3",,,,,0,Corrected,Disconnected
JAN,2020,Q1,District 4,Flores Street,501394,Residential,"Flores St, Dist. 4",876.0,890.0,876.0,890.0,14,Corrected,Active
JAN,2020,Q1,District 3,Flores Street,500456,Residential,"Flores St, Dist. 3",634.0,639.0,634.0,639.0,5,Corrected,Active
JAN,2020,Q1,District 3,Flores Street,500401,Residential,"Flores St, Dist. 3",,,,,0,Corrected,Unknown
JAN,2020,Q1,District 4,Flores Street,500583,Residential,"Flores St, Dist. 4",,,,,0,Corrected,Disconnected
JAN,2020,Q1,District 3,Flores Street,500507,Residential,"Flores St, Dist. 3",3222.0,3238.0,3222.0,3238.0,16,Corrected,Active
JAN,2020,Q1,District 3,Flores Street,501296,Residential,"Flores St, Dist. 3",1021.0,1044.0,1021.0,1044.0,23,Corrected,Active
JAN,2020,Q1,District 3,Flores Street,500150,Residential,"Flores St, Dist. 3",662.0,707.0,662.0,707.0,45,Corrected,Active
JAN,2020,Q1,District 3,Flores Street,500634,Residential,"Flores St, Dist. 3",,,,,0,Corrected,Disconnected
JAN,2020,Q1,District 4,Flores Street,500102,Residential,"Flores St, Dist. 4",1934.0,1982.0,1934.0,1982.0,48,Corrected,Active
JAN,2020,Q1,District 3,Espinosa Street,500180,Commercial,"Espinosa St, Dist. 3",2887.0,2901.0,2887.0,2901.0,14,Corrected,Active
JAN,2020,Q1,District 4,Flores Street,501044,Residential,"Flores St, Dist. 4",1698.0,1713.0,1698.0,1713.0,15,Corrected,Active
JAN,2020,Q1,District 3,Flores Street,500057,Residential,"Flores St, Dist. 3",258.0,274.0,258.0,274.0,16,Corrected,Active
JAN,2020,Q1,District 3,Flores Street,501156,Commercial,"Flores St, Dist. 3",4300.0,4374.0,4300.0,4374.0,74,Corrected,Active
JAN,2020,Q1,District 4,Flores Street,501192,Residential,"Flores St, Dist. 4",1143.0,1143.0,1143.0,1143.0,0,Corrected,Active
JAN,2020,Q1,District 4,Flores Street,500586,Residential,"Flores St, Dist. 4",494.0,494.0,494.0,494.0,0,Corrected,Active
JAN,2020,Q1,District 4,Flores Street,501506,Residential,"Flores St, Dist. 4",,,,,0,Corrected,Unknown
JAN,2020,Q1,District 4,Flores Street,500061,Residential,"Flores St, Dist. 4",371.0,380.0,371.0,380.0,9,Corrected,Active
JAN,2020,Q1,District 3,Flores Street,500476,Residential,"Flores St, Dist. 3",77.0,86.0,77.0,86.0,9,Corrected,Active
JAN,2020,Q1,District 3,Flores Street,500965,Residential,"Flores St, Dist. 3",,,,,0,Corrected,Disconnected
JAN,2020,Q1,District 4,Flores Street,501477,Residential,"Flores St, Dist. 4",521.0,537.0,521.0,537.0,16,Corrected,Active
JAN,2020,Q1,District 3,Flores Street,501349,Residential,"Flores St, Dist. 3",,,,,0,Corrected,Disconnected
JAN,2020,Q1,District 4,Flores Street,501408,Residential,"Flores St, Dist. 4",324.0,338.0,324.0,338.0,14,Corrected,Active
JAN,2020,Q1,District 3,Flores Street,500065,Residential,"Flores St, Dist. 3",353.0,359.0,353.0,359.0,6,Corrected,Active
